Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
jumping,0.5432,0.7624,0.96066,0.88402,0.82939,0.82939,0.06596,0.07942,0.93724,0.93446,1.0,1.0,0.61901,0.6286,0.83119,0.82475,0.70779,0.70779,0.72997,0.4375,0.9632,0.67678,1.0,1.0,0.10359,0.13849,0.5417,0.2661,0.70667,0.70667,0.87489,0.52529,0.85468,0.99702,1.0,1.0,0.12022,0.17116,0.93031,0.92524,1.0,1.0,0.68669,0.65666,0.48315,0.51835,0.57988,0.57988,0.41015,0.62455,0.78548,0.70142,0.86857,0.86857,0.67222,0.72472,0.89724,0.61513,0.7424,0.7424,0.96753,1.0,0.91193,0.60987,0.79798,0.79798,0.16701,0.0,0.9634,0.90972,0.85484,0.85484,0.58984,0.43982,0.9606,0.93636,1.0,1.0,0.70574,0.82993,0.88828,0.76415,0.68389,0.68389,0.43893,0.40517,0.87573,0.5617,0.80374,0.80374,0.29206,0.4127,0.52538,0.40546,0.44129,0.44129,0.73669,0.61295,0.95767,0.89524,0.74938,0.74938,0.50145,0.58358,0.51138,0.85145,0.32804,0.32804
jumping,0.44655,0.75013,0.95922,0.86093,0.76169,0.76169,0.11871,0.08188,0.93405,0.97957,1.0,1.0,0.66322,0.66127,0.88327,0.73662,0.86528,0.86528,0.71775,0.46561,0.961,0.61788,1.0,1.0,0.10325,0.1743,0.54809,0.2081,0.59219,0.59219,0.76286,0.24729,0.90311,0.98665,1.0,1.0,0.14134,0.25676,0.90834,0.81943,1.0,1.0,0.64362,0.74507,0.41804,0.52076,0.55279,0.55279,0.45086,0.69677,0.7679,0.65967,0.86857,0.86857,0.45633,0.77269,1.0,0.93464,0.68595,0.68595,0.59127,0.46676,0.92756,0.79844,0.96287,0.96287,0.17453,0.33142,0.85926,0.80925,0.71078,0.71078,0.09718,0.25886,0.91329,0.99517,0.65346,0.65346,0.72618,0.88612,0.87191,0.85997,0.89452,0.89452,0.33917,0.4274,0.85386,0.50679,0.58879,0.58879,0.52467,0.40952,0.58284,0.39181,0.44129,0.44129,0.62108,0.57842,0.91665,0.83569,0.86086,0.86086,0.31966,0.51479,0.58817,0.853,0.42713,0.42713
jumping,0.41213,0.73923,0.92208,0.93113,0.95503,0.95503,0.14998,0.14546,0.90515,0.91487,1.0,1.0,0.62542,0.6587,0.85593,0.77419,0.86528,0.86528,0.70038,0.45319,0.95376,0.62977,1.0,1.0,0.09346,0.15354,0.54671,0.24325,0.59219,0.59219,0.58172,0.45317,1.0,1.0,1.0,1.0,0.12608,0.16878,0.89968,0.78179,1.0,1.0,0.89496,1.0,0.54931,0.56028,0.55279,0.55279,0.34845,0.64427,0.77952,0.63935,0.81364,0.81364,0.53488,0.86893,0.99615,1.0,0.71587,0.71587,0.16022,0.22183,0.92869,0.78521,0.96287,0.96287,0.55863,0.77064,0.86362,0.70168,0.71587,0.71587,0.12595,0.26931,0.93875,1.0,0.88764,0.88764,0.70166,0.95509,0.99041,0.90939,0.89452,0.89452,0.18533,0.11978,0.91863,0.41812,1.0,1.0,0.68723,0.40714,0.67146,0.53969,0.63525,0.63525,0.38223,0.54964,0.96618,0.88819,0.86086,0.86086,0.36786,0.68565,0.63699,0.86488,0.42713,0.42713
jumping,0.21166,0.78707,0.94255,1.0,0.95503,0.95503,0.23339,0.14546,0.88495,0.90798,1.0,1.0,0.58954,0.73071,0.8585,0.61059,0.80074,0.80074,0.70364,0.45078,0.95907,0.69662,1.0,1.0,0.09702,0.12633,0.53522,0.26065,0.5395,0.5395,0.57444,0.48454,0.89719,0.90802,1.0,1.0,0.14115,0.13955,0.89868,0.79585,1.0,1.0,0.86174,0.83458,0.571,0.63494,0.50869,0.50869,0.38542,0.61661,0.82164,0.68111,1.0,1.0,0.57312,0.81668,0.88118,0.85792,0.71587,0.71587,0.48689,0.73968,0.82595,0.84693,0.87463,0.87463,0.41699,0.67775,0.87865,0.65691,0.71587,0.71587,1.0,0.53457,0.85807,0.8431,0.88764,0.88764,0.54043,0.93742,0.99337,0.8661,0.66221,0.66221,0.19848,0.18875,0.87707,0.34915,1.0,1.0,0.37379,0.19683,0.66154,0.63724,0.63525,0.63525,0.55312,0.47827,0.9795,0.83539,0.81943,0.81943,0.40892,0.74408,0.58719,0.79576,0.41347,0.41347
jumping,0.14574,0.82189,0.9751,0.99107,0.7632,0.7632,0.18822,0.09295,0.88844,0.84366,1.0,1.0,0.61562,0.77843,0.82942,0.59605,0.69233,0.69233,0.75048,0.47799,0.96195,0.75417,1.0,1.0,0.10855,0.1492,0.48975,0.2497,0.57022,0.57022,0.77423,0.38484,0.81174,0.95268,1.0,1.0,0.14224,0.26019,0.89325,0.79008,1.0,1.0,0.81133,0.61662,0.66317,0.81061,0.80494,0.80494,0.53347,0.6291,0.82527,0.62392,1.0,1.0,0.61396,0.88543,0.86761,0.92919,0.61863,0.61863,0.72805,0.95031,0.80792,0.96121,0.97721,0.97721,0.36176,0.64908,0.85052,0.54758,0.7703,0.7703,0.5926,0.55378,0.80174,0.82016,0.68306,0.68306,0.29432,0.67241,0.84972,0.75617,0.80104,0.80104,0.34601,0.18875,0.82762,0.48309,0.76494,0.76494,0.29083,0.17143,0.81005,0.68032,1.0,1.0,0.7447,0.51223,0.91104,0.81444,0.88476,0.88476,0.548,0.60947,0.57058,0.62615,0.41667,0.41667
jumping,0.0486,0.76891,0.99405,0.97501,0.69359,0.69359,0.20451,0.16353,0.91172,0.95738,1.0,1.0,0.61163,0.77434,0.83641,0.73437,0.77248,0.77248,0.7913,0.49052,0.98672,0.896,1.0,1.0,0.10629,0.13804,0.48626,0.22071,0.6791,0.6791,0.90996,0.39511,0.79918,0.89564,1.0,1.0,0.06761,0.0636,0.8841,0.75434,1.0,1.0,0.79329,0.66861,0.69983,0.70389,0.80494,0.80494,0.49161,0.52864,0.77003,0.58268,0.93875,0.93875,0.65154,0.96578,0.91977,0.9312,0.66877,0.66877,0.40437,0.87474,0.90202,0.96595,0.97721,0.97721,0.34109,0.67202,0.956,0.63106,0.97411,0.97411,0.18898,0.50619,0.7778,0.81609,0.73223,0.73223,0.4921,0.70136,0.71871,0.67648,0.80104,0.80104,0.45409,0.25998,0.88315,0.58414,0.76494,0.76494,0.42782,0.35,0.80911,0.60656,1.0,1.0,0.7521,0.69986,0.91719,0.8367,0.88476,0.88476,0.54324,0.56731,0.58776,0.65696,0.41667,0.41667
jumping,0.0,0.70529,0.98462,0.9856,0.69359,0.69359,0.21829,0.18251,0.92411,0.99156,1.0,1.0,0.62761,0.72404,0.82232,0.74727,0.77248,0.77248,0.81251,0.48143,0.98934,0.91006,1.0,1.0,0.09413,0.13655,0.51008,0.19863,0.6791,0.6791,0.79795,0.4612,0.71956,0.81298,0.99173,0.99173,0.24465,0.46672,0.81471,0.6037,1.0,1.0,0.6189,0.58048,0.49417,0.42708,0.57506,0.57506,0.62158,0.74682,0.71551,0.462,0.93875,0.93875,0.62816,0.95295,0.90958,0.8721,0.66877,0.66877,0.3456,0.70679,0.87619,0.89134,0.87298,0.87298,0.51509,0.71101,0.90307,0.64554,0.97411,0.97411,0.43743,0.5271,0.74887,0.83231,0.73223,0.73223,0.77509,0.71477,0.64812,0.64726,0.57335,0.57335,0.30217,0.33666,0.90351,0.59898,0.65513,0.65513,0.5646,0.50873,0.59231,0.40083,0.59221,0.59221,0.64601,0.29727,0.82412,0.60035,0.77213,0.77213,0.50084,0.66198,0.58598,0.7429,0.41667,0.41667
jumping,0.32913,0.77129,0.91876,0.78685,0.79519,0.79519,0.13675,0.07632,0.90594,0.97846,1.0,1.0,0.62724,0.72404,0.83451,0.79774,0.64938,0.64938,0.80392,0.4584,0.96557,0.84655,1.0,1.0,0.08514,0.16802,0.52243,0.24941,0.52253,0.52253,0.76304,0.66384,0.65903,0.85312,0.99173,0.99173,0.79394,0.98217,0.51525,0.07033,1.0,1.0,0.4444,0.38532,0.28822,0.23505,0.32,0.32,0.90671,0.76339,0.48131,0.115,0.64864,0.64864,0.62685,0.97311,0.94841,0.86917,0.59151,0.59151,0.41123,0.83975,0.91183,1.0,0.86029,0.86029,0.52583,0.69954,0.65148,0.42937,0.65413,0.65413,0.54013,0.61758,0.69778,0.75635,0.68334,0.68334,0.58072,0.65304,0.64026,0.67076,0.57335,0.57335,0.30861,0.30399,0.94723,0.79829,0.65513,0.65513,0.707,0.60952,0.44441,0.33371,0.54859,0.54859,0.4774,0.29468,0.5336,0.14716,0.77213,0.77213,0.54249,0.79068,0.42947,0.20382,0.41667,0.41667
jumping,0.12172,0.45516,0.88571,0.7049,0.79519,0.79519,0.40319,0.35,0.83751,0.72684,1.0,1.0,0.66556,0.80368,0.83747,0.62815,0.64938,0.64938,0.793,0.45462,0.95898,0.76294,1.0,1.0,0.08467,0.17571,0.51655,0.25215,0.65941,0.65941,0.87708,1.0,0.60775,0.86752,0.63559,0.63559,0.99935,1.0,0.01984,0.01193,0.11519,0.11519,0.18438,0.18766,0.05692,0.12983,0.03925,0.03925,0.97681,0.74554,0.03061,0.03133,0.03573,0.03573,0.50287,0.63672,0.82909,0.51359,0.59151,0.59151,0.50391,0.82225,0.87624,0.83172,0.86029,0.86029,0.39572,0.69037,0.79071,0.3555,0.65413,0.65413,0.47217,0.77828,0.6829,0.70545,0.45701,0.45701,0.44535,0.46296,0.61288,0.61931,0.40419,0.40419,0.21919,0.15109,0.86767,0.75094,0.45468,0.45468,0.39846,0.2754,0.2327,0.16592,0.18578,0.18578,0.5084,0.21899,0.04018,0.06096,0.0234,0.0234,0.68387,0.82914,0.06934,0.12565,0.05059,0.05059
jumping,0.05175,0.05048,0.55758,0.14615,0.49054,0.49054,0.78867,0.95267,0.49951,0.09007,1.0,1.0,0.70907,0.58097,0.4742,0.24088,0.60388,0.60388,0.78873,0.45136,0.95865,0.81948,1.0,1.0,0.07978,0.14526,0.49864,0.26256,0.65941,0.65941,0.94804,0.95244,0.68488,0.91697,0.65934,0.65934,0.98623,0.97482,0.05574,0.02654,0.33809,0.33809,0.13377,0.0759,0.24346,0.36169,0.15299,0.15299,0.94675,0.7607,0.04894,0.01558,0.02993,0.02993,0.69293,0.37702,0.37285,0.13309,0.43186,0.43186,0.84923,0.70119,0.45916,0.32246,0.57574,0.57574,0.36524,0.71445,0.63702,0.20198,0.6227,0.6227,0.45801,1.0,0.69363,0.69824,0.45701,0.45701,0.56419,0.63346,0.66336,0.66819,0.49898,0.49898,0.20004,0.20009,0.76142,0.59614,0.45468,0.45468,0.17228,0.2627,0.29051,0.24205,0.12522,0.12522,0.34187,0.16662,0.03145,0.03884,0.00951,0.00951,0.0,0.68787,0.24661,0.39237,0.07127,0.07127
jumping,0.12943,0.0,0.07655,0.06153,0.05236,0.05236,0.99813,0.97036,0.01257,0.01863,0.12246,0.12246,0.68645,0.57049,0.0,0.06659,0.17326,0.17326,0.77291,0.4542,0.9755,0.88565,1.0,1.0,0.09494,0.1365,0.43985,0.26268,0.46484,0.46484,0.89782,0.79926,0.71077,0.8213,0.95818,0.95818,0.96393,0.93611,0.12396,0.04391,0.54334,0.54334,0.30201,0.52822,0.30194,0.72964,0.18008,0.18008,0.30465,0.41839,0.22413,0.39678,0.09799,0.09799,0.58553,0.32753,0.03534,0.02276,0.14294,0.14294,0.28711,0.06438,0.28152,0.27584,0.05221,0.05221,0.63789,0.77523,0.08064,0.13534,0.07767,0.07767,0.6183,0.88263,0.68027,0.62791,0.58157,0.58157,0.52139,0.64049,0.67283,0.71037,0.49898,0.49898,0.38207,0.11933,0.74197,0.5143,0.51463,0.51463,0.52612,0.83889,0.90594,0.67105,0.73281,0.73281,0.0,0.0,0.08661,0.1006,0.05413,0.05413,0.18789,0.4571,0.36178,0.58064,0.2255,0.2255
jumping,0.28187,0.01866,0.18448,0.19925,0.14833,0.14833,1.0,0.97248,0.05171,0.02946,0.24581,0.24581,0.72538,0.63479,0.07032,0.08797,0.21462,0.21462,0.82727,0.71232,0.90266,0.7198,1.0,1.0,0.07042,0.13336,0.45129,0.21257,0.46484,0.46484,0.70061,0.61338,0.63164,0.59057,0.96759,0.96759,0.97024,0.96317,0.10681,0.01486,0.54334,0.54334,0.36173,0.36447,0.16551,0.20118,0.18008,0.18008,0.0,0.0,0.19307,0.32009,0.09799,0.09799,0.77453,0.43019,0.05932,0.01649,0.21166,0.21166,0.32957,0.0,0.46308,0.4341,0.24504,0.24504,0.16743,0.61697,0.38201,0.26581,0.21819,0.21819,0.57362,0.78276,0.65064,0.59856,0.58157,0.58157,0.1811,0.50277,0.59295,0.62408,0.44366,0.44366,0.4355,0.43784,0.8148,0.60023,0.51463,0.51463,1.0,1.0,0.83633,0.21963,0.73281,0.73281,0.53938,0.3836,0.10603,0.16431,0.05413,0.05413,1.0,0.89127,0.23707,0.15788,0.2255,0.2255
jumping,0.50812,0.32214,0.25552,0.43163,0.23564,0.23564,0.95365,0.92659,0.09704,0.07179,0.26579,0.26579,0.29733,0.21023,0.2111,0.52926,0.21462,0.21462,0.91392,0.99512,0.56504,0.11225,1.0,1.0,0.03718,0.01571,0.33377,0.10544,0.35756,0.35756,0.29517,0.4199,0.36828,0.14661,0.96759,0.96759,0.99168,0.98317,0.00448,0.00189,0.04063,0.04063,0.10158,0.08563,0.05517,0.09842,0.04145,0.04145,0.62091,0.58546,0.11663,0.1092,0.0054,0.0054,1.0,0.59364,0.0881,0.0334,0.21166,0.21166,0.87878,0.39398,0.67497,0.83491,0.36379,0.36379,0.55578,0.7695,0.5232,0.5659,0.40518,0.40518,0.6656,0.5781,0.38939,0.15998,0.34001,0.34001,0.48196,0.26862,0.36954,0.19108,0.40521,0.40521,0.36151,0.81352,0.59048,0.1693,0.32729,0.32729,0.85167,0.7381,0.10708,0.06561,0.17059,0.17059,1.0,0.40317,0.02335,0.03689,0.02831,0.02831,0.67685,0.76997,0.03595,0.05753,0.05847,0.05847
jumping,0.56658,0.22971,0.17397,0.06599,0.23564,0.23564,0.93307,0.92863,0.07274,0.02541,0.26579,0.26579,0.0,0.0,0.11296,0.32551,0.06142,0.06142,1.0,1.0,0.01697,0.00821,0.6038,0.6038,0.01202,0.00237,0.05789,0.02194,0.07648,0.07648,0.0,0.41766,0.04995,0.03488,0.05621,0.05621,0.99857,0.99336,0.00255,0.0,0.04063,0.04063,0.0,0.0,0.01888,0.05156,0.01268,0.01268,0.98097,0.7502,0.01289,0.01612,0.0054,0.0054,0.5083,0.18698,0.14043,0.12204,0.19343,0.19343,0.91919,0.49895,0.51091,0.16586,0.36379,0.36379,1.0,0.67775,0.30469,0.15219,0.40518,0.40518,0.39181,0.51899,0.08151,0.05166,0.12227,0.12227,0.59426,0.25202,0.06402,0.02413,0.08983,0.08983,0.57123,0.83984,0.06363,0.03189,0.04766,0.04766,0.44887,0.52143,0.0178,0.01377,0.02532,0.02532,0.57378,0.20288,0.0,0.00446,0.0,0.0,0.42122,0.62426,0.01323,0.00721,0.01403,0.01403
jumping,0.56162,0.21593,0.0,0.0,0.0,0.0,0.96118,0.94337,0.0,0.00806,0.0,0.0,0.109,0.18594,0.05983,0.19374,0.0,0.0,0.99805,0.99865,0.01077,0.00479,0.59704,0.59704,0.0,0.0,0.02677,0.02067,0.0,0.0,0.0027,0.41978,0.02866,0.03043,0.00541,0.00541,1.0,0.9944,0.0,0.00173,0.0,0.0,0.04408,0.0342,0.0,0.0,0.0,0.0,1.0,0.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80481,0.48915,0.0,0.00276,0.0,0.0,0.47356,0.61009,0.0,0.04846,0.0,0.0,0.20913,0.5064,0.02953,0.03369,0.00716,0.00716,0.6637,0.26969,0.01378,0.01444,0.0104,0.0104,0.55835,0.85073,0.01909,0.01575,0.01332,0.01332,0.36859,0.45952,0.0,0.0,0.0,0.0,0.50618,0.12863,0.00042,0.0,0.0,0.0,0.31424,0.59689,0.0,0.0,0.0,0.0
