Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
climbingdown,0.17734,0.11557,0.75216,0.72622,0.62025,0.62025,0.87604,0.61816,0.60869,0.42346,1.0,1.0,0.95479,0.92872,0.39579,0.27855,0.78756,0.78756,0.61013,0.34602,0.6906,0.6311,0.60276,0.60276,0.88182,0.68985,0.69602,0.6848,1.0,1.0,0.07675,0.16644,0.64613,0.54282,0.76156,0.76156,0.70686,0.60916,0.65036,0.37493,1.0,1.0,0.36068,0.39423,0.60919,0.50341,0.35678,0.35678,0.94733,0.95886,0.52737,0.29899,0.54108,0.54108,0.46924,0.57625,0.43739,0.52776,0.30302,0.30302,0.52512,0.55282,0.358,0.24307,0.34078,0.34078,0.60533,0.49099,0.27726,0.30263,0.28285,0.28285,0.46787,0.43058,0.90643,1.0,0.69276,0.69276,0.55554,0.67091,0.78954,0.64213,0.72625,0.72625,0.14908,0.35832,0.90328,0.8432,0.54623,0.54623,0.46811,0.48105,0.53037,0.45229,0.48208,0.48208,0.56127,0.71686,0.4599,0.39313,0.51904,0.51904,0.65102,0.6641,0.55883,0.50548,0.5943,0.5943
climbingdown,0.15991,0.03177,0.58363,0.66484,0.23959,0.23959,0.96703,0.71816,0.46353,0.34182,0.89495,0.89495,0.90294,0.85765,0.31037,0.26809,0.54184,0.54184,0.59753,0.28409,0.73708,0.6208,0.71927,0.71927,0.59781,0.49116,0.81446,0.63301,1.0,1.0,0.11978,0.26519,0.72729,0.62552,0.76156,0.76156,0.46576,0.38678,0.81993,0.48205,1.0,1.0,0.31095,0.54661,0.74997,0.82039,0.4752,0.4752,0.91486,0.853,0.50225,0.44443,0.54108,0.54108,0.51669,0.62926,0.39497,0.41851,0.29364,0.29364,0.42041,0.45079,0.47266,0.31423,0.2958,0.2958,0.63387,0.55495,0.24467,0.32759,0.17046,0.17046,0.8421,0.71943,0.82371,0.80333,0.69276,0.69276,0.5534,0.58499,0.79468,0.80529,0.72625,0.72625,0.62389,0.68365,0.82278,0.77555,0.54623,0.54623,0.55778,0.59469,0.49055,0.42405,0.48208,0.48208,0.55042,0.6814,0.54732,0.53871,0.51904,0.51904,0.55395,0.45669,0.66825,0.59799,0.42586,0.42586
climbingdown,0.15663,0.14159,0.38795,0.36725,0.17614,0.17614,0.84392,0.60124,0.40727,0.28779,0.89495,0.89495,0.89565,0.83471,0.21869,0.18829,0.47718,0.47718,0.64175,0.32699,0.64348,0.60788,0.71927,0.71927,0.68851,0.72685,0.8009,0.72799,1.0,1.0,0.08373,0.18657,0.71897,0.7708,0.62417,0.62417,0.49384,0.36842,0.81582,0.61254,1.0,1.0,0.38546,0.55314,0.7015,0.89384,0.4752,0.4752,0.88442,0.8036,0.48785,0.46539,0.46229,0.46229,0.49244,0.60083,0.31121,0.26574,0.28357,0.28357,0.31867,0.33469,0.46761,0.41622,0.32383,0.32383,0.67376,0.64955,0.20723,0.29307,0.154,0.154,0.74142,0.84719,0.73373,0.72162,0.63329,0.63329,0.67024,0.64575,0.81369,0.82847,0.66945,0.66945,0.59952,0.57957,0.73188,0.72696,0.49918,0.49918,0.55477,0.55708,0.53279,0.56882,0.33889,0.33889,0.4898,0.61484,0.52811,0.57813,0.50411,0.50411,0.61111,0.56304,0.66478,0.68536,0.42586,0.42586
climbingdown,0.2494,0.2371,0.55001,0.47912,0.4184,0.4184,0.87703,0.59087,0.64621,0.38094,1.0,1.0,0.90695,0.84225,0.31106,0.20867,0.63462,0.63462,0.552,0.39048,0.44604,0.49133,0.41634,0.41634,0.8295,0.82643,0.64031,0.51136,1.0,1.0,0.04264,0.16252,0.64021,0.57185,0.97631,0.97631,0.68637,0.44997,0.79409,0.6869,1.0,1.0,0.46929,0.59127,0.61907,0.69486,0.41156,0.41156,0.89531,0.86143,0.49743,0.45014,0.49827,0.49827,0.36183,0.52473,0.29734,0.32644,0.19512,0.19512,0.49063,0.51264,0.48958,0.47283,0.32383,0.32383,0.62008,0.52282,0.21288,0.2708,0.1594,0.1594,0.56345,0.80317,0.79747,0.78267,0.65137,0.65137,0.62798,0.66352,0.80053,0.75412,0.73507,0.73507,0.52791,0.70257,0.82042,0.67378,0.65994,0.65994,0.59756,0.57732,0.5554,0.6081,0.47375,0.47375,0.38887,0.30933,0.50977,0.5365,0.50411,0.50411,0.6973,0.75698,0.57918,0.65525,0.36694,0.36694
climbingdown,0.32509,0.38203,0.63303,0.71722,0.4184,0.4184,0.86641,0.52685,0.80124,0.56058,1.0,1.0,0.93883,0.90042,0.33216,0.17646,0.63462,0.63462,0.50484,0.44563,0.49486,0.51104,0.39228,0.39228,0.68726,0.53357,0.66218,0.44754,1.0,1.0,0.25129,0.26645,0.5796,0.49683,0.97631,0.97631,0.83773,0.74028,0.72272,0.60727,1.0,1.0,0.5446,0.6281,0.63993,0.65792,0.41156,0.41156,0.84726,0.86437,0.54313,0.48988,0.49827,0.49827,0.45597,0.63666,0.35146,0.3242,0.16407,0.16407,0.5677,0.58525,0.37859,0.41662,0.27943,0.27943,0.62043,0.5024,0.19714,0.28762,0.1594,0.1594,0.17582,0.4215,0.88685,0.96633,0.65137,0.65137,0.43171,0.58997,0.73664,0.69612,0.73507,0.73507,0.27784,0.48593,0.88593,0.78834,0.65994,0.65994,0.41456,0.39722,0.55084,0.3994,0.47375,0.47375,0.43524,0.42771,0.47011,0.46115,0.29065,0.29065,0.72886,0.59095,0.60057,0.62662,0.5312,0.5312
climbingdown,0.30445,0.38067,0.5655,0.65296,0.37975,0.37975,0.85555,0.48169,0.80803,0.59741,1.0,1.0,0.94166,0.90454,0.27527,0.16924,0.58139,0.58139,0.53768,0.46884,0.60286,0.71134,0.64216,0.64216,0.60001,0.45423,0.72308,0.60521,1.0,1.0,0.3987,0.30328,0.59997,0.54632,0.8967,0.8967,0.91411,0.66769,0.64264,0.4936,1.0,1.0,0.42303,0.50297,0.62509,0.60606,0.37051,0.37051,0.82798,0.84585,0.48019,0.46626,0.41658,0.41658,0.48293,0.66509,0.38101,0.27379,0.18463,0.18463,0.5858,0.61598,0.38154,0.37623,0.27943,0.27943,0.6183,0.51291,0.18182,0.30389,0.12958,0.12958,0.33938,0.66539,0.82368,0.73187,0.63229,0.63229,0.29746,0.41039,0.67748,0.70502,0.35035,0.35035,0.26758,0.31174,0.75781,0.86975,0.35574,0.35574,0.25046,0.28866,0.46273,0.33747,0.37869,0.37869,0.73892,0.74741,0.5107,0.33421,0.36427,0.36427,0.7233,0.6564,0.61072,0.63501,0.5312,0.5312
climbingdown,0.20358,0.2047,0.53259,0.64076,0.36815,0.36815,0.89994,0.59583,0.79993,0.66366,1.0,1.0,0.95488,0.90566,0.26681,0.19792,0.53875,0.53875,0.49641,0.33481,0.51131,0.58968,0.64216,0.64216,0.80732,0.65018,0.7575,0.67862,1.0,1.0,0.36986,0.30393,0.6887,0.77418,0.8967,0.8967,0.62108,0.61368,0.66257,0.36479,1.0,1.0,0.28122,0.16717,0.55285,0.61881,0.27394,0.27394,0.8992,0.89948,0.38913,0.38415,0.37314,0.37314,0.47846,0.61001,0.36886,0.2652,0.30992,0.30992,0.57446,0.61521,0.36661,0.32862,0.27404,0.27404,0.58503,0.50931,0.17028,0.28328,0.08871,0.08871,0.6243,0.61123,0.71704,0.54145,0.61953,0.61953,0.36462,0.41174,0.69082,0.69048,0.59631,0.59631,0.56413,0.69626,0.76055,0.53894,0.35574,0.35574,0.41303,0.41135,0.56125,0.45945,0.3939,0.3939,0.66368,0.76814,0.52814,0.44948,0.36427,0.36427,0.60907,0.51588,0.56647,0.59808,0.40501,0.40501
climbingdown,0.12456,0.1326,0.51142,0.59558,0.22991,0.22991,0.94703,0.69578,0.70139,0.52694,1.0,1.0,0.94672,0.90187,0.26485,0.19632,0.6304,0.6304,0.35112,0.19439,0.4357,0.41586,0.38696,0.38696,0.89057,0.69801,0.68089,0.59558,1.0,1.0,0.32896,0.26993,0.72214,0.72722,0.90536,0.90536,0.50687,0.58629,0.74296,0.44046,1.0,1.0,0.25953,0.30448,0.58986,0.6772,0.40143,0.40143,0.95843,0.95689,0.4111,0.35039,0.38862,0.38862,0.5246,0.63311,0.32946,0.35006,0.30992,0.30992,0.37075,0.35421,0.42848,0.36653,0.27404,0.27404,0.64736,0.60781,0.17464,0.23991,0.16936,0.16936,0.59737,0.64151,0.68284,0.65986,0.54047,0.54047,0.60354,0.57661,0.68426,0.66474,0.63435,0.63435,0.64675,0.80155,0.74284,0.51412,0.27323,0.27323,0.57024,0.5701,0.45851,0.36732,0.47876,0.47876,0.48308,0.54119,0.45192,0.51053,0.21225,0.21225,0.56067,0.42108,0.54108,0.56728,0.40709,0.40709
climbingdown,0.1674,0.1884,0.53823,0.53636,0.31751,0.31751,0.94027,0.65251,0.60117,0.34759,1.0,1.0,0.93979,0.90304,0.27994,0.1812,0.6319,0.6319,0.3897,0.34289,0.49192,0.40479,0.38696,0.38696,0.93148,0.77834,0.63322,0.5669,1.0,1.0,0.28471,0.23815,0.72551,0.44483,0.98625,0.98625,0.57328,0.48485,0.80827,0.4946,1.0,1.0,0.46601,0.44599,0.63289,0.6375,0.44898,0.44898,0.96821,0.9435,0.47612,0.44007,0.44178,0.44178,0.42731,0.51377,0.27306,0.30314,0.16103,0.16103,0.27861,0.28851,0.4147,0.32623,0.17828,0.17828,0.65325,0.62613,0.19258,0.24844,0.16936,0.16936,0.27458,0.58654,0.75137,0.73243,0.53803,0.53803,0.61846,0.61569,0.61555,0.65928,0.63435,0.63435,0.36967,0.70427,0.68236,0.53191,0.24339,0.24339,0.5551,0.56679,0.42815,0.39272,0.47876,0.47876,0.50865,0.24986,0.50715,0.49872,0.41048,0.41048,0.62949,0.5409,0.56024,0.63688,0.40709,0.40709
climbingdown,0.27877,0.36708,0.53174,0.48353,0.31751,0.31751,0.83492,0.58367,0.62456,0.26317,1.0,1.0,0.96971,0.94078,0.28069,0.1377,0.6319,0.6319,0.54605,0.60665,0.47994,0.45504,0.48652,0.48652,1.0,0.72861,0.62043,0.46957,1.0,1.0,0.24937,0.22738,0.67781,0.4486,0.98625,0.98625,0.53894,0.29789,0.79534,0.49192,1.0,1.0,0.41686,0.45092,0.6844,0.71238,0.44898,0.44898,0.94421,0.9062,0.50785,0.46918,0.44178,0.44178,0.47017,0.51555,0.23635,0.223,0.20574,0.20574,0.46022,0.52486,0.46539,0.37101,0.21798,0.21798,0.58672,0.53303,0.207,0.26898,0.13964,0.13964,0.41762,0.60575,0.76802,0.69856,0.53803,0.53803,0.56593,0.59977,0.5856,0.60256,0.5356,0.5356,0.40818,0.63319,0.79062,0.62295,0.41143,0.41143,0.59269,0.6465,0.48516,0.45807,0.35256,0.35256,0.46211,0.15385,0.55567,0.53857,0.42602,0.42602,0.70454,0.66458,0.61637,0.72386,0.63323,0.63323
climbingdown,0.3139,0.38119,0.59212,0.56827,0.38038,0.38038,0.80178,0.49772,0.70262,0.32622,1.0,1.0,0.97026,0.94179,0.32322,0.18134,0.76132,0.76132,0.57405,0.59022,0.52822,0.47964,0.48652,0.48652,0.77188,0.55706,0.60779,0.41769,1.0,1.0,0.29439,0.31558,0.6033,0.54,0.92289,0.92289,0.27653,0.23807,0.70902,0.37294,1.0,1.0,0.34255,0.42149,0.66868,0.70576,0.33109,0.33109,0.88097,0.87195,0.50586,0.33843,0.64119,0.64119,0.50777,0.52739,0.31579,0.34967,0.26604,0.26604,0.58444,0.63365,0.2877,0.25928,0.25424,0.25424,0.6153,0.59039,0.19896,0.26937,0.13964,0.13964,0.72052,0.74295,0.7129,0.64997,0.63551,0.63551,0.48187,0.55124,0.73105,0.69487,0.6714,0.6714,0.59856,0.73265,0.80795,0.7206,0.41143,0.41143,0.60008,0.6546,0.5556,0.55797,0.37068,0.37068,0.43425,0.22586,0.56785,0.50327,0.42714,0.42714,0.73439,0.71367,0.64034,0.66137,0.63323,0.63323
climbingdown,0.28353,0.34817,0.6856,0.63104,0.65987,0.65987,0.87556,0.60184,0.75689,0.43513,1.0,1.0,0.95666,0.93977,0.43642,0.26684,0.76132,0.76132,0.44962,0.28814,0.57679,0.55988,0.54153,0.54153,0.62515,0.38597,0.66468,0.55747,1.0,1.0,0.35438,0.40002,0.53226,0.4685,0.76336,0.76336,0.61343,0.33591,0.75248,0.50082,1.0,1.0,0.36952,0.43338,0.69073,0.63902,0.33109,0.33109,0.84132,0.8355,0.49006,0.38166,0.64119,0.64119,0.45105,0.48031,0.42773,0.41022,0.31075,0.31075,0.57531,0.6126,0.28008,0.24476,0.25561,0.25561,0.60307,0.603,0.21441,0.25594,0.14934,0.14934,0.39685,0.49453,0.66928,0.46345,0.63551,0.63551,0.31029,0.30614,0.73381,0.67329,0.6714,0.6714,0.37554,0.57108,0.73374,0.7522,0.34693,0.34693,0.58482,0.61507,0.55552,0.60184,0.39333,0.39333,0.54876,0.46263,0.61286,0.6401,0.42714,0.42714,0.62738,0.6309,0.62735,0.59572,0.57848,0.57848
climbingdown,0.25685,0.25549,0.63599,0.52079,0.65987,0.65987,0.82352,0.43767,0.75762,0.44819,1.0,1.0,0.96086,0.933,0.4387,0.19075,0.64671,0.64671,0.44075,0.28814,0.62336,0.58231,0.69537,0.69537,0.73718,0.49122,0.67334,0.59431,1.0,1.0,0.36971,0.35361,0.7572,0.6026,1.0,1.0,0.54756,0.34715,0.80026,0.5738,1.0,1.0,0.24492,0.44889,0.73671,0.76607,0.40768,0.40768,0.86781,0.81368,0.46677,0.4314,0.433,0.433,0.45632,0.56914,0.39749,0.33039,0.31075,0.31075,0.60289,0.60761,0.34871,0.34736,0.25561,0.25561,0.63163,0.5979,0.23846,0.33289,0.15327,0.15327,0.38256,0.50769,0.63185,0.49876,0.50369,0.50369,0.38041,0.31701,0.64314,0.54204,0.62525,0.62525,0.36643,0.80446,0.74081,0.77799,0.27306,0.27306,0.5812,0.5609,0.54022,0.61541,0.44309,0.44309,0.59326,0.66558,0.53847,0.51452,0.36214,0.36214,0.57382,0.42204,0.60586,0.60776,0.51816,0.51816
climbingdown,0.24214,0.22038,0.52906,0.43947,0.28506,0.28506,0.75237,0.40308,0.68337,0.37942,1.0,1.0,0.96123,0.92131,0.33871,0.14697,0.64671,0.64671,0.4669,0.40587,0.62944,0.76203,0.69537,0.69537,0.82834,0.71197,0.66541,0.57776,1.0,1.0,0.35991,0.24376,0.85368,0.81657,1.0,1.0,0.32586,0.44989,0.7298,0.41507,1.0,1.0,0.19723,0.39423,0.73998,0.7155,0.43661,0.43661,0.90276,0.85103,0.51422,0.3163,0.4424,0.4424,0.50319,0.65591,0.30421,0.32846,0.2441,0.2441,0.58948,0.64441,0.35762,0.37001,0.23983,0.23983,0.63083,0.56637,0.2487,0.35643,0.15327,0.15327,0.42669,0.59737,0.67202,0.68892,0.50369,0.50369,0.57927,0.48707,0.62758,0.58879,0.79914,0.79914,0.58217,0.9049,0.72851,0.54773,0.26379,0.26379,0.64014,0.67248,0.52431,0.55006,0.44309,0.44309,0.48668,0.38407,0.44185,0.45709,0.36214,0.36214,0.60565,0.34456,0.64666,0.57933,0.7636,0.7636
climbingdown,0.27374,0.25967,0.56358,0.60436,0.40421,0.40421,0.89169,0.51136,0.69466,0.43047,1.0,1.0,0.94459,0.9107,0.33485,0.19496,0.59198,0.59198,0.35634,0.41226,0.60527,0.68135,0.38769,0.38769,0.76791,0.68594,0.67503,0.47003,1.0,1.0,0.33653,0.23173,0.74415,0.79037,0.89984,0.89984,0.73427,0.58606,0.75122,0.48688,1.0,1.0,0.28856,0.36567,0.81621,0.74164,0.51191,0.51191,0.8954,0.90214,0.59047,0.43648,0.4424,0.4424,0.47335,0.59816,0.32868,0.39133,0.2441,0.2441,0.59571,0.62313,0.37074,0.39105,0.29746,0.29746,0.58581,0.51592,0.25263,0.39253,0.14431,0.14431,0.2245,0.45155,0.745,0.7808,0.69498,0.69498,0.59329,0.42958,0.79513,0.68593,0.96224,0.96224,0.45781,0.73581,0.84314,0.48172,0.40439,0.40439,0.78968,0.7795,0.59659,0.48579,0.66152,0.66152,0.42219,0.28151,0.56321,0.49943,0.53976,0.53976,0.63754,0.32243,0.69629,0.57074,0.89397,0.89397
climbingdown,0.34093,0.37398,0.59844,0.71254,0.40421,0.40421,0.84935,0.52263,0.75664,0.49622,1.0,1.0,0.94222,0.91187,0.34642,0.19956,0.61447,0.61447,0.38017,0.30313,0.60296,0.56688,0.44326,0.44326,0.82131,0.57945,0.71102,0.50162,1.0,1.0,0.33604,0.29033,0.68571,0.63183,0.68927,0.68927,0.81925,0.66608,0.67874,0.41621,1.0,1.0,0.40636,0.35407,0.72938,0.59949,0.51191,0.51191,0.87158,0.92498,0.61989,0.42286,0.32093,0.32093,0.497,0.64525,0.35707,0.37065,0.28094,0.28094,0.6093,0.58033,0.41017,0.48457,0.30991,0.30991,0.6364,0.62943,0.23697,0.3415,0.16452,0.16452,0.3541,0.5615,0.74297,0.69193,0.69498,0.69498,0.5463,0.25796,0.8683,0.66698,0.96224,0.96224,0.32362,0.5837,0.93296,0.65274,0.40439,0.40439,0.76595,0.72363,0.54666,0.33057,0.66152,0.66152,0.49964,0.3808,0.60187,0.35776,0.53976,0.53976,0.68744,0.65351,0.57646,0.47379,0.89397,0.89397
climbingdown,0.34847,0.37158,0.64834,0.6112,0.63326,0.63326,0.87423,0.52908,0.73155,0.4496,1.0,1.0,0.94155,0.9122,0.36769,0.19529,0.61587,0.61587,0.52686,0.41721,0.59355,0.63035,0.44326,0.44326,0.71543,0.46715,0.76575,0.61012,1.0,1.0,0.37866,0.37222,0.65896,0.51822,0.94079,0.94079,0.70889,0.55347,0.59797,0.31449,1.0,1.0,0.41095,0.37625,0.53537,0.44911,0.39026,0.39026,0.90537,0.93373,0.57553,0.33045,0.50814,0.50814,0.48827,0.55463,0.32479,0.30414,0.28094,0.28094,0.65916,0.6912,0.37677,0.36653,0.30991,0.30991,0.61365,0.53003,0.23779,0.33067,0.17385,0.17385,0.66749,0.68332,0.74566,0.63167,0.68211,0.68211,0.55022,0.41082,0.72514,0.6461,0.65745,0.65745,0.48513,0.68802,0.91022,0.60188,0.38552,0.38552,0.60794,0.66873,0.41209,0.3236,0.2821,0.2821,0.51511,0.58047,0.50707,0.35783,0.41779,0.41779,0.71676,0.75553,0.51475,0.49936,0.27586,0.27586
climbingdown,0.30266,0.26416,0.65176,0.60242,0.63326,0.63326,0.89783,0.58774,0.66729,0.36471,1.0,1.0,0.94905,0.92743,0.38176,0.19864,0.68269,0.68269,0.44984,0.41786,0.61412,0.64625,0.40439,0.40439,0.64847,0.48268,0.71276,0.543,1.0,1.0,0.4105,0.38033,0.7041,0.64912,0.94079,0.94079,0.85211,0.48057,0.725,0.56469,1.0,1.0,0.35809,0.42845,0.55602,0.57366,0.26145,0.26145,0.9166,0.87093,0.49741,0.3899,0.50814,0.50814,0.45651,0.53983,0.28457,0.27967,0.16917,0.16917,0.79324,0.79992,0.3431,0.24394,0.478,0.478,0.59592,0.46577,0.29416,0.3885,0.18107,0.18107,0.70606,0.64955,0.80466,0.75062,0.68211,0.68211,0.58618,0.53368,0.65374,0.54855,0.65792,0.65792,0.54573,0.68802,0.79994,0.51247,0.3579,0.3579,0.56297,0.60447,0.52687,0.45557,0.4642,0.4642,0.54444,0.56137,0.48953,0.31471,0.38936,0.38936,0.65927,0.57411,0.61403,0.66413,0.44464,0.44464
climbingdown,0.2996,0.28809,0.5329,0.47295,0.31528,0.31528,0.83457,0.60079,0.55805,0.32341,1.0,1.0,0.92834,0.90913,0.32633,0.27664,0.68269,0.68269,0.47193,0.40548,0.70343,0.69713,0.78559,0.78559,0.66991,0.58055,0.84474,0.6276,1.0,1.0,0.24654,0.20692,0.75928,0.73129,0.9088,0.9088,0.6914,0.48241,0.76169,0.6129,1.0,1.0,0.35789,0.40481,0.62753,0.73886,0.39543,0.39543,0.90963,0.89686,0.47804,0.44173,0.41914,0.41914,0.45872,0.58277,0.30035,0.2535,0.18753,0.18753,0.77616,0.79316,0.37551,0.27341,0.478,0.478,0.59809,0.47808,0.26991,0.38044,0.18107,0.18107,0.58496,0.42651,0.76678,0.75619,0.64771,0.64771,0.63995,0.53951,0.65753,0.61365,0.65792,0.65792,0.68621,0.76856,0.74332,0.62783,0.37995,0.37995,0.56853,0.60447,0.51779,0.50757,0.4642,0.4642,0.54514,0.34534,0.48689,0.39306,0.38012,0.38012,0.6141,0.38499,0.65283,0.72317,0.44464,0.44464
climbingdown,0.24131,0.2419,0.48595,0.45995,0.31528,0.31528,0.90492,0.62705,0.53868,0.32619,1.0,1.0,0.91266,0.87486,0.27321,0.24422,0.61803,0.61803,0.60894,0.57562,0.64686,0.62565,0.78559,0.78559,0.70853,0.67667,0.8137,0.61366,1.0,1.0,0.12533,0.13238,0.70208,0.63541,0.80946,0.80946,0.37598,0.49526,0.72765,0.55499,1.0,1.0,0.43863,0.45556,0.63635,0.76084,0.39543,0.39543,0.89539,0.89617,0.5,0.44831,0.44605,0.44605,0.44803,0.52443,0.30072,0.27511,0.29502,0.29502,0.62466,0.69059,0.38135,0.38488,0.28492,0.28492,0.57497,0.52703,0.18551,0.28296,0.14111,0.14111,0.19207,0.44468,0.75526,0.77076,0.62896,0.62896,0.6181,0.47044,0.68106,0.75696,0.57829,0.57829,0.48165,0.61257,0.86209,0.6636,0.37995,0.37995,0.55707,0.61816,0.4942,0.57557,0.27708,0.27708,0.50509,0.43262,0.46861,0.44009,0.3853,0.3853,0.60507,0.43696,0.70415,0.75239,0.38919,0.38919
climbingdown,0.19044,0.1908,0.53689,0.58474,0.29615,0.29615,0.94818,0.62417,0.66783,0.41662,1.0,1.0,0.95094,0.91252,0.30279,0.19648,0.61803,0.61803,0.50985,0.47145,0.46689,0.54773,0.49564,0.49564,0.76145,0.62715,0.57831,0.46631,1.0,1.0,0.24306,0.33756,0.5499,0.52465,0.80946,0.80946,0.53558,0.47667,0.75334,0.55012,1.0,1.0,0.38304,0.42946,0.69747,0.83522,0.45141,0.45141,0.91515,0.8799,0.61998,0.47619,0.84217,0.84217,0.4376,0.54575,0.29419,0.32342,0.29502,0.29502,0.57189,0.60684,0.36882,0.36571,0.27776,0.27776,0.61069,0.60571,0.18966,0.28075,0.14111,0.14111,0.22642,0.55427,0.74034,0.67683,0.52599,0.52599,0.69086,0.75327,0.72806,0.74949,0.80991,0.80991,0.20208,0.55798,0.92603,0.75952,0.29579,0.29579,0.55457,0.58188,0.57444,0.59206,0.37003,0.37003,0.51304,0.56301,0.56287,0.50157,0.40368,0.40368,0.60561,0.33301,0.70949,0.7362,0.40518,0.40518
climbingdown,0.24427,0.28934,0.5491,0.63599,0.22948,0.22948,0.87129,0.50308,0.71179,0.45815,1.0,1.0,0.96961,0.93102,0.28708,0.18101,0.62037,0.62037,0.42018,0.45815,0.49371,0.63609,0.34739,0.34739,0.80854,0.6199,0.65254,0.41823,1.0,1.0,0.33626,0.4121,0.54135,0.52168,0.94103,0.94103,0.58003,0.38479,0.74487,0.58155,1.0,1.0,0.45198,0.4386,0.79771,0.95564,0.45141,0.45141,0.96704,0.93837,0.64195,0.49809,0.84217,0.84217,0.47818,0.62097,0.31089,0.32513,0.1987,0.1987,0.57016,0.60246,0.36476,0.34871,0.27776,0.27776,0.62471,0.57628,0.18042,0.24718,0.12126,0.12126,0.69622,0.58922,0.80698,0.67867,0.87584,0.87584,0.77574,0.79932,0.68683,0.7212,0.80991,0.80991,0.48613,0.5837,0.84798,0.76246,0.42911,0.42911,0.62973,0.64606,0.59177,0.58501,0.47375,0.47375,0.39358,0.42171,0.56865,0.51174,0.40368,0.40368,0.64552,0.48556,0.65522,0.65327,0.42621,0.42621
climbingdown,0.20665,0.27325,0.58551,0.75227,0.22948,0.22948,0.88298,0.5799,0.714,0.44253,1.0,1.0,0.94839,0.91748,0.27598,0.18826,0.62037,0.62037,0.45456,0.47784,0.51857,0.71132,0.39438,0.39438,0.80366,0.66016,0.68998,0.4232,1.0,1.0,0.33188,0.34795,0.56091,0.54851,0.94103,0.94103,0.72646,0.71129,0.58525,0.40452,1.0,1.0,0.47834,0.40438,0.74067,0.70048,0.47544,0.47544,0.90902,0.93773,0.63163,0.41372,0.39911,0.39911,0.49022,0.62156,0.32346,0.32907,0.1987,0.1987,0.56499,0.57165,0.37603,0.37818,0.26267,0.26267,0.59046,0.53904,0.2072,0.26432,0.12126,0.12126,0.71505,0.56685,0.76092,0.57123,0.87584,0.87584,0.66236,0.66451,0.62952,0.56658,0.52977,0.52977,0.74308,0.67492,0.64754,0.47154,0.42911,0.42911,0.64568,0.69846,0.47475,0.40275,0.47375,0.47375,0.47153,0.45554,0.44818,0.44884,0.26424,0.26424,0.68911,0.53994,0.58264,0.54714,0.44933,0.44933
