Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
climbingdown,0.57432,0.29757,0.69592,0.66793,0.56119,0.56119,0.81406,0.79139,0.55345,0.35829,0.72042,0.72042,0.37073,0.31587,0.57629,0.77254,0.35409,0.35409,0.58582,0.46187,0.58777,0.67543,0.48922,0.48922,0.86389,0.84692,0.68374,0.37325,1.0,1.0,0.50523,0.34419,0.65935,0.82545,0.53709,0.53709,0.6493,0.88542,0.58223,0.49604,0.71485,0.71485,0.52228,0.51902,0.72911,0.71061,0.62255,0.62255,0.37332,0.368,0.63183,0.82268,0.37576,0.37576,0.49248,0.37386,0.71864,0.61341,0.7267,0.7267,0.29079,0.22682,0.66355,0.6579,0.42177,0.42177,0.42066,0.38633,0.34053,0.47021,0.47922,0.47922,0.41337,0.39858,0.7324,0.59315,0.61811,0.61811,0.49658,0.55186,0.54835,0.57225,0.30457,0.30457,0.74994,0.64988,0.63964,0.49611,0.32049,0.32049,0.45365,0.49901,0.44706,0.46158,0.42292,0.42292,0.30348,0.36749,0.65734,0.65646,0.36735,0.36735,0.49625,0.67087,0.60607,0.50664,0.38715,0.38715
climbingdown,0.742,0.46518,0.65855,0.58648,0.56119,0.56119,0.60982,0.74995,0.34904,0.24517,0.62448,0.62448,0.00076,0.10823,0.61598,0.76467,0.25337,0.25337,0.65192,0.74708,0.50569,0.54636,0.48922,0.48922,0.75045,0.78319,0.49735,0.26959,0.9648,0.9648,0.25093,0.22025,0.54832,0.54566,0.53709,0.53709,0.55369,0.99845,0.40994,0.32725,0.61395,0.61395,0.56358,0.8366,0.45999,0.40743,0.44415,0.44415,0.0262,0.04466,0.58097,0.6161,0.39657,0.39657,0.18716,0.19656,0.42797,0.42364,0.33008,0.33008,0.63855,0.6636,0.31244,0.46081,0.42177,0.42177,0.2724,0.20929,0.39011,0.54582,0.48247,0.48247,0.35623,0.57737,0.64879,0.57747,0.50491,0.50491,0.27517,0.37329,0.51621,0.62317,0.14442,0.14442,0.23044,0.2173,0.7399,0.4145,0.56633,0.56633,0.26002,0.34987,0.45676,0.51758,0.14735,0.14735,0.30641,0.28112,0.63129,0.60674,0.33006,0.33006,0.40447,0.58611,0.54979,0.50583,0.42462,0.42462
climbingdown,0.75207,0.62486,0.65266,0.64403,0.54039,0.54039,0.40477,0.50823,0.60183,0.43959,0.65738,0.65738,0.10126,0.25956,0.65617,0.74033,0.25337,0.25337,0.43597,0.62062,0.52279,0.57983,0.34261,0.34261,0.39118,0.54606,0.72257,0.55916,1.0,1.0,0.55991,0.56705,0.58981,0.59428,0.55529,0.55529,0.40213,0.7342,0.64487,0.49388,0.8882,0.8882,0.59594,0.34521,0.52491,0.47031,0.51609,0.51609,0.25598,0.43829,0.71485,0.67725,0.39657,0.39657,0.44853,0.21682,0.56373,0.59601,0.62733,0.62733,0.77525,0.77328,0.21348,0.29661,0.44829,0.44829,0.28636,0.26306,0.3555,0.45561,0.48247,0.48247,0.474,0.49143,0.72115,0.58894,0.84399,0.84399,0.35626,0.312,0.59607,0.64116,0.45507,0.45507,0.18605,0.02396,0.7529,0.56488,0.56633,0.56633,0.32816,0.34663,0.52801,0.56653,0.39762,0.39762,0.87621,0.66899,0.61304,0.61752,0.33006,0.33006,0.49697,0.57349,0.646,0.60835,0.584,0.584
climbingdown,0.79365,0.74547,0.68159,0.72026,0.50242,0.50242,0.42436,0.28277,0.8273,0.85978,0.90282,0.90282,0.33095,0.39166,0.46698,0.442,0.13664,0.13664,0.50793,0.69959,0.63052,0.60952,0.38964,0.38964,0.40437,0.58016,0.82603,0.72562,1.0,1.0,0.79249,0.71184,0.62385,0.51381,0.57959,0.57959,0.43906,0.13416,0.84488,0.82658,0.91124,0.91124,0.46233,0.40048,0.6337,0.67765,0.51609,0.51609,0.46633,0.53175,0.65307,0.47475,0.27703,0.27703,0.20181,0.18896,0.62134,0.52101,0.62733,0.62733,0.92596,0.91996,0.29169,0.41054,0.56667,0.56667,0.44232,0.54071,0.37179,0.35415,0.24322,0.24322,0.44006,0.41531,0.82903,0.64058,0.84399,0.84399,0.72637,0.68786,0.60033,0.62922,0.77181,0.77181,0.78301,0.57352,0.62467,0.56567,0.30624,0.30624,0.71277,0.77911,0.49508,0.65417,0.55751,0.55751,0.68911,0.63841,0.61599,0.55756,0.25581,0.25581,0.61242,0.58251,0.66687,0.5476,0.584,0.584
climbingdown,0.57173,0.44083,0.61019,0.52346,0.47485,0.47485,0.36121,0.30637,0.8288,0.86416,0.90282,0.90282,0.69674,0.65724,0.43222,0.5874,0.38551,0.38551,0.62405,0.49254,0.75502,0.87904,0.4122,0.4122,0.18577,0.42054,0.78176,0.66842,0.97658,0.97658,0.91417,0.78622,0.56093,0.62434,0.57959,0.57959,0.231,0.13668,0.81172,0.71254,0.91124,0.91124,0.27515,0.36644,0.63304,0.60202,0.46072,0.46072,0.71106,0.73846,0.55861,0.52525,0.34477,0.34477,0.08724,0.25152,0.64765,0.83668,0.41662,0.41662,0.83208,0.95952,0.50121,0.53016,0.56667,0.56667,0.39825,0.6467,0.59106,0.92462,0.32237,0.32237,0.46568,0.32413,0.90609,0.70956,0.71105,0.71105,0.8141,0.78481,0.55623,0.53582,0.77181,0.77181,0.85667,0.88668,0.66595,0.60137,0.46371,0.46371,0.79233,0.78841,0.3623,0.52943,0.55751,0.55751,0.40414,0.60837,0.51029,0.52427,0.19921,0.19921,0.63399,0.81605,0.67186,0.55479,0.47547,0.47547
climbingdown,0.14843,0.28256,0.64879,0.60406,0.35828,0.35828,0.73206,0.674,0.72752,0.67336,0.66405,0.66405,0.6204,0.63476,0.62245,0.62057,0.38551,0.38551,0.38554,0.35197,0.87436,0.95227,0.79248,0.79248,0.60264,0.69343,0.80236,0.64851,1.0,1.0,0.61701,0.71247,0.83717,0.89236,0.80933,0.80933,0.67314,0.6931,0.68083,0.71064,0.73352,0.73352,0.61187,0.47177,0.71068,0.81446,0.61426,0.61426,0.56103,0.68155,0.8284,0.74171,0.74123,0.74123,0.25736,0.40274,0.62998,0.93469,0.41662,0.41662,0.91299,0.96964,0.54691,0.52473,0.60433,0.60433,0.19071,0.1179,0.47772,0.70591,0.32237,0.32237,0.6445,0.76893,0.87758,0.77293,0.71105,0.71105,0.40917,0.53383,0.69623,0.7139,0.47052,0.47052,0.43175,0.2498,0.91201,0.68482,0.73294,0.73294,0.35839,0.41739,0.59736,0.60544,0.54212,0.54212,0.56682,0.55097,0.60581,0.52224,0.51979,0.51979,0.49732,0.44995,0.65108,0.52848,0.69432,0.69432
climbingdown,0.25886,0.21433,0.74923,0.67597,0.56022,0.56022,0.41672,0.73448,0.57919,0.55487,0.58727,0.58727,0.17258,0.24125,0.62319,0.61928,0.33298,0.33298,0.08891,0.24043,0.71955,0.66258,0.79248,0.79248,0.83746,0.65836,0.62134,0.51535,1.0,1.0,0.16471,0.28735,0.78442,0.64039,0.80933,0.80933,0.53014,0.91915,0.51473,0.56551,0.45593,0.45593,0.77698,0.70565,0.68931,0.74613,0.61426,0.61426,0.30363,0.5131,0.84902,0.64593,0.74123,0.74123,0.48359,0.38425,0.47224,0.46159,0.47289,0.47289,0.98253,0.93039,0.34441,0.36005,0.60433,0.60433,0.43613,0.34447,0.39182,0.58196,0.47235,0.47235,0.45167,0.48975,0.72517,0.63097,0.40896,0.40896,0.10796,0.26305,0.72572,0.83118,0.47417,0.47417,0.26205,0.2108,0.8941,0.6648,0.73294,0.73294,0.08416,0.14111,0.50463,0.52365,0.19463,0.19463,0.69054,0.66202,0.647,0.55052,0.51979,0.51979,0.57402,0.45266,0.57538,0.53268,0.69432,0.69432
climbingdown,0.6509,0.36099,0.63955,0.64289,0.56022,0.56022,0.30565,0.36823,0.58544,0.55744,0.59237,0.59237,0.24763,0.28714,0.5729,0.6937,0.33298,0.33298,0.45612,0.44559,0.72109,0.67313,0.5533,0.5533,0.40457,0.38756,0.64001,0.55945,0.99662,0.99662,0.48388,0.50787,0.66062,0.7928,0.43893,0.43893,0.22581,0.58763,0.60203,0.54242,0.81062,0.81062,0.46291,0.56227,0.64449,0.64075,0.49377,0.49377,0.5961,0.70058,0.64059,0.66441,0.32828,0.32828,0.49663,0.30851,0.56536,0.58605,0.47289,0.47289,0.87791,0.86701,0.31928,0.47194,0.47268,0.47268,0.48662,0.50346,0.47684,0.68509,0.47235,0.47235,0.2126,0.17022,0.74958,0.55369,0.78053,0.78053,0.42155,0.39566,0.75083,0.76064,0.74513,0.74513,0.35202,0.40089,0.71547,0.61224,0.2984,0.2984,0.4173,0.46152,0.66637,0.74421,0.55157,0.55157,0.73638,0.72639,0.52807,0.52918,0.34642,0.34642,0.28369,0.51758,0.68369,0.63548,0.43443,0.43443
climbingdown,0.5887,0.53822,0.66344,0.62008,0.49686,0.49686,0.67454,0.45251,0.73079,0.7057,0.64574,0.64574,0.52829,0.60324,0.49467,0.57911,0.29976,0.29976,0.62861,0.7384,0.93346,0.85464,0.5533,0.5533,0.42411,0.35834,0.85553,0.81896,0.99662,0.99662,0.8013,0.82049,1.0,0.89794,0.97658,0.97658,0.44367,0.32687,0.81894,0.7952,0.84434,0.84434,0.31911,0.05927,0.76337,0.88836,0.55463,0.55463,1.0,1.0,0.59278,0.58203,0.40719,0.40719,0.11632,0.0,0.57295,0.43496,0.39131,0.39131,0.94785,0.88889,0.49219,0.45624,0.91068,0.91068,0.2636,0.44777,0.60418,0.64669,0.38525,0.38525,0.43537,0.0803,0.92971,0.75631,0.81321,0.81321,0.82428,0.81031,1.0,0.98626,0.90135,0.90135,0.66332,0.79854,0.69519,0.63865,0.31625,0.31625,0.78455,0.81928,0.41498,0.5241,0.74181,0.74181,0.63322,0.59174,0.60962,0.60653,0.35034,0.35034,0.47568,0.4761,0.8548,0.72769,0.6631,0.6631
climbingdown,0.54894,0.62458,0.69955,0.73577,0.3896,0.3896,0.55702,0.50149,0.78955,0.85259,0.78798,0.78798,0.62496,0.62109,0.43567,0.54895,0.29886,0.29886,0.46066,0.49932,0.82597,0.84065,0.4447,0.4447,0.61276,0.55511,0.83983,0.87158,0.91705,0.91705,0.80487,0.8481,0.97265,0.77517,0.97658,0.97658,0.52015,0.25785,0.8317,0.77977,0.84434,0.84434,0.426,0.48979,0.81502,0.97774,0.55463,0.55463,0.87437,0.8843,0.59346,0.60425,0.40719,0.40719,0.12335,0.21733,0.46243,0.50471,0.36121,0.36121,0.80096,0.84769,0.54463,0.62253,0.91068,0.91068,0.48015,0.70161,0.64907,0.90093,0.47994,0.47994,0.39589,0.22146,0.94253,0.7478,0.81321,0.81321,0.82487,0.78712,0.94599,0.89834,0.90135,0.90135,0.87541,0.98172,0.69418,0.64939,0.31625,0.31625,0.78149,0.78841,0.37456,0.50633,0.74181,0.74181,0.23786,0.30365,0.64754,0.6076,0.35034,0.35034,0.69543,0.72408,0.87102,0.77109,0.6631,0.6631
climbingdown,0.60388,0.63675,0.69214,0.66201,0.6763,0.6763,0.68135,0.64168,0.70852,0.68276,0.78798,0.78798,0.60447,0.62387,0.69731,0.65805,1.0,1.0,0.26815,0.1555,0.80405,0.80126,0.62949,0.62949,0.6802,0.70512,0.77655,0.67153,1.0,1.0,0.65659,0.54555,0.7041,0.6982,0.96942,0.96942,0.70923,0.67933,0.72212,0.66574,0.69993,0.69993,0.73266,0.72487,0.69177,0.63659,0.49734,0.49734,0.74878,0.73092,0.63343,0.48244,0.65313,0.65313,0.36964,0.49848,0.48095,0.69801,0.34035,0.34035,0.67022,0.64418,0.39328,0.64941,0.39185,0.39185,0.40881,0.67704,0.73688,1.0,0.47994,0.47994,0.29536,0.27813,0.88038,0.74131,0.77451,0.77451,0.40781,0.46576,0.66832,0.79071,0.58068,0.58068,0.44211,0.56458,0.8091,0.68871,0.31211,0.31211,0.43128,0.42388,0.52912,0.68506,0.53068,0.53068,0.46038,0.51502,0.57617,0.51776,0.40007,0.40007,0.37359,0.31921,0.70606,0.64293,0.57924,0.57924
climbingdown,0.75056,0.5504,0.7763,0.68775,0.6763,0.6763,0.4403,0.61095,0.54177,0.44244,0.61611,0.61611,0.37413,0.52607,0.8562,0.80172,1.0,1.0,0.19567,0.23392,0.82176,0.81832,0.62949,0.62949,0.2613,0.71208,0.76151,0.6147,1.0,1.0,0.34935,0.33061,0.681,0.6276,0.96942,0.96942,0.2803,0.54614,0.55873,0.45339,0.62359,0.62359,0.73672,0.71245,0.51167,0.52624,0.40989,0.40989,0.69475,0.64726,0.82069,0.63599,0.6829,0.6829,0.78308,0.93693,0.51459,0.59094,0.3253,0.3253,0.50107,0.50424,0.53431,0.68366,0.39185,0.39185,0.31349,0.2619,0.66517,0.89292,0.37224,0.37224,0.65067,0.99101,0.81157,0.69909,0.77451,0.77451,0.15149,0.24488,0.6525,0.78193,0.50505,0.50505,0.19684,0.19821,0.86761,0.68772,0.81162,0.81162,0.0784,0.08387,0.40645,0.38114,0.17902,0.17902,0.85471,0.69367,0.54934,0.49685,0.41609,0.41609,0.0,0.0,0.51593,0.46678,0.57924,0.57924
climbingdown,0.70062,0.55804,0.765,0.74197,0.64885,0.64885,0.51125,0.47829,0.69002,0.50677,0.811,0.811,0.29044,0.44403,0.69208,0.69596,0.30635,0.30635,0.34567,0.28602,0.72573,0.61967,0.43342,0.43342,0.31866,0.59797,0.78033,0.5849,1.0,1.0,0.47377,0.5183,0.67112,0.64129,0.74158,0.74158,0.30094,0.53238,0.74412,0.51358,0.96093,0.96093,0.53688,0.64958,0.66554,0.51406,0.79737,0.79737,0.61531,0.64707,0.77547,0.72013,0.6829,0.6829,0.87085,1.0,0.43711,0.64076,0.3253,0.3253,0.23165,0.24727,0.38338,0.52801,0.29808,0.29808,0.67136,0.67435,0.371,0.4659,0.50705,0.50705,0.59178,0.87432,0.76276,0.61625,0.73662,0.73662,0.44181,0.54047,0.67489,0.59617,0.76067,0.76067,0.44951,0.42729,0.7832,0.65261,0.81162,0.81162,0.36241,0.3276,0.73955,0.7748,0.74291,0.74291,0.54429,0.45976,0.72339,0.681,0.61793,0.61793,0.25306,0.25518,0.65223,0.5655,0.52929,0.52929
climbingdown,0.57297,0.58126,0.61087,0.58355,0.39794,0.39794,0.6774,0.17509,0.8179,0.78129,0.811,0.811,0.46514,0.5073,0.51046,0.60797,0.30635,0.30635,0.37991,0.28765,0.75123,0.64597,0.4873,0.4873,0.54267,0.52881,0.78135,0.66425,1.0,1.0,0.78057,0.76868,0.62784,0.53583,0.74158,0.74158,0.62818,0.348,0.87888,0.86163,0.96093,0.96093,0.40025,0.30076,0.70481,0.58818,0.79737,0.79737,0.75671,0.81873,0.54351,0.47757,0.42225,0.42225,0.53618,0.52913,0.37574,0.42029,0.2668,0.2668,0.35851,0.25268,0.4748,0.5636,0.56105,0.56105,0.80512,0.72888,0.20324,0.38622,0.50705,0.50705,0.31115,0.30719,0.80304,0.57114,0.75145,0.75145,0.81826,0.80556,0.61014,0.68673,0.76067,0.76067,0.80258,0.75751,0.66135,0.70979,0.30493,0.30493,0.83676,0.87172,0.48095,0.50866,0.74291,0.74291,0.5521,0.49464,0.68249,0.61464,0.61793,0.61793,0.70809,0.69612,0.68505,0.63995,0.52929,0.52929
climbingdown,0.63276,0.57644,0.5315,0.56241,0.38718,0.38718,0.39435,0.06405,0.74137,0.79488,0.78621,0.78621,0.6928,0.73441,0.377,0.48422,0.27133,0.27133,0.49293,0.4844,0.70241,0.77807,0.4873,0.4873,0.14908,0.37824,0.75945,0.67134,0.9958,0.9958,0.9641,0.85871,0.58901,0.60444,0.47787,0.47787,0.27019,0.18282,0.73185,0.71041,0.69577,0.69577,0.38048,0.10052,0.60735,0.64846,0.85535,0.85535,0.7845,0.78839,0.47396,0.32875,0.47914,0.47914,0.65548,0.82903,0.32228,0.42174,0.19566,0.19566,0.48025,0.31217,0.64296,0.65274,0.57176,0.57176,0.57442,0.59946,0.56473,0.40321,0.57535,0.57535,0.44067,0.08323,0.86447,0.66018,0.75145,0.75145,0.87089,0.93654,0.54194,0.63682,0.45685,0.45685,0.88678,0.82331,0.67515,0.70406,0.30493,0.30493,0.83682,0.85509,0.3631,0.46473,0.61029,0.61029,0.46448,0.478,0.45138,0.49877,0.22702,0.22702,0.56353,0.51398,0.58146,0.55533,0.51888,0.51888
climbingdown,0.33434,0.38222,0.84577,0.83618,0.54764,0.54764,0.66478,0.442,0.74252,0.73307,0.99523,0.99523,0.50987,0.70127,0.75336,0.63263,0.4994,0.4994,0.25923,0.26323,0.83112,0.94983,0.48663,0.48663,0.54074,0.55274,0.82642,0.77458,1.0,1.0,0.61765,0.68127,0.84528,0.81491,0.66854,0.66854,0.53219,0.71539,0.72221,0.6761,0.81589,0.81589,0.75177,0.69163,0.80209,0.87295,0.85535,0.85535,0.57661,0.68834,0.76262,0.55911,0.83464,0.83464,0.75917,0.7766,0.38177,0.52572,0.35522,0.35522,0.22385,0.11183,0.58629,0.28828,0.57176,0.57176,0.38498,0.43356,0.63407,0.4263,0.57535,0.57535,0.69855,0.48557,0.85531,0.87555,0.70784,0.70784,0.42152,0.48298,0.71568,0.90962,0.44974,0.44974,0.46057,0.26848,0.93074,0.77539,0.74665,0.74665,0.32139,0.43206,0.76805,0.78019,0.543,0.543,0.23554,0.33423,0.57685,0.50581,0.32483,0.32483,0.5438,0.35437,0.5854,0.50787,0.60571,0.60571
climbingdown,0.37573,0.42129,0.89562,0.81027,0.55018,0.55018,0.36436,0.38747,0.63591,0.53511,0.99523,0.99523,0.08547,0.18864,0.86312,1.0,0.53532,0.53532,0.06647,0.22687,0.77496,0.8323,0.48663,0.48663,0.70383,0.5025,0.73042,0.52377,1.0,1.0,0.21101,0.28708,0.78719,0.5862,0.66854,0.66854,0.41305,0.728,0.66344,0.55268,0.81589,0.81589,0.93648,0.74289,0.68071,0.65253,0.81341,0.81341,0.02071,0.14811,0.89077,0.70017,0.83464,0.83464,0.88873,0.71023,0.55969,0.54746,0.67642,0.67642,0.03739,0.0923,0.34623,0.36226,0.068,0.068,0.77225,0.75922,0.46236,0.54008,0.50163,0.50163,0.41093,0.48557,0.79007,0.78677,0.63726,0.63726,0.04855,0.09261,0.64042,0.70766,0.43823,0.43823,0.24041,0.10682,0.88823,0.62396,0.74665,0.74665,0.03212,0.05512,0.60146,0.63101,0.49285,0.49285,0.49642,0.52361,0.75933,0.62616,0.75532,0.75532,0.94386,0.90081,0.51762,0.45335,0.60571,0.60571
climbingdown,0.85142,0.63788,0.67059,0.64214,0.68597,0.68597,0.40073,0.38747,0.71529,0.64069,0.80786,0.80786,0.16264,0.19537,0.65448,0.77006,0.53532,0.53532,0.60867,0.63935,0.63287,0.70408,0.49273,0.49273,0.2886,0.44768,0.75663,0.61769,1.0,1.0,0.59144,0.56012,0.59692,0.52865,0.64025,0.64025,0.23395,0.54575,0.79607,0.7129,0.99112,0.99112,0.65784,0.5867,0.60916,0.52969,0.73101,0.73101,0.0226,0.15941,0.81639,0.71385,0.39712,0.39712,0.75142,0.6074,0.62495,0.68913,0.67642,0.67642,0.29022,0.36768,0.74124,0.67323,0.6823,0.6823,0.8714,0.96045,0.65219,0.46925,0.80448,0.80448,0.18567,0.29967,0.7792,0.67139,0.55113,0.55113,0.44428,0.38875,0.66864,0.78202,0.75356,0.75356,0.33245,0.46304,0.68194,0.64688,0.26913,0.26913,0.45618,0.43361,0.68605,0.56931,0.73565,0.73565,0.82805,0.74785,0.88953,0.71066,0.75532,0.75532,0.6949,0.96573,0.70153,0.5495,0.48915,0.48915
climbingdown,0.91823,0.86183,0.688,0.70705,0.68597,0.68597,0.95155,0.85961,0.84938,0.88841,0.80786,0.80786,0.39061,0.4445,0.50392,0.66107,0.32056,0.32056,0.75686,0.87273,0.82358,0.82896,0.58931,0.58931,0.55666,0.55608,0.87132,0.92706,1.0,1.0,0.87089,0.7703,0.62879,0.5531,0.62632,0.62632,0.6997,0.86448,0.91597,0.95057,0.99112,0.99112,0.56855,0.4145,0.76377,0.78356,0.73101,0.73101,0.39966,0.52516,0.75914,0.54232,0.45844,0.45844,0.46506,0.49747,0.48414,0.66812,0.35129,0.35129,0.32036,0.29981,0.67951,0.56946,0.6823,0.6823,0.42386,0.34217,0.54528,0.44616,0.80448,0.80448,0.50274,0.39042,0.86581,0.7059,0.73942,0.73942,0.87656,0.78346,0.66054,0.76776,0.75356,0.75356,0.63317,0.57108,0.71119,0.69971,0.39449,0.39449,0.81586,0.7956,0.41857,0.52733,0.73565,0.73565,0.46099,0.7441,0.9034,0.73722,0.63755,0.63755,0.53135,0.56988,0.84579,0.66545,0.71751,0.71751
climbingdown,0.76456,0.60362,0.61822,0.63427,0.54377,0.54377,0.59668,0.40472,0.82401,0.79326,0.95455,0.95455,0.39988,0.32607,0.51684,0.66171,0.3698,0.3698,0.42598,0.2502,0.83262,0.75213,0.58931,0.58931,0.47847,0.29808,0.79082,0.82074,1.0,1.0,0.87109,0.78406,0.58242,0.51323,0.51194,0.51194,0.50632,0.43854,0.82555,0.87505,0.79903,0.79903,0.64698,0.67241,0.76726,0.76605,0.7529,0.7529,0.42072,0.53533,0.67266,0.36458,0.45844,0.45844,0.51617,0.5304,0.56876,0.77101,0.38225,0.38225,0.41705,0.37381,0.50806,0.63694,0.43842,0.43842,0.32057,0.23464,0.29733,0.35439,0.47271,0.47271,0.47721,0.3967,0.89273,0.67165,0.73942,0.73942,0.78727,0.71539,0.58242,0.70437,0.49092,0.49092,1.0,0.83022,0.62631,0.65367,0.39449,0.39449,0.7837,0.77093,0.40398,0.50626,0.60128,0.60128,0.37731,0.54775,0.71213,0.6061,0.29473,0.29473,0.77376,0.77547,0.78642,0.63168,0.71751,0.71751
climbingdown,0.45694,0.43375,0.73976,0.54512,0.53386,0.53386,0.4765,0.50863,0.79087,0.62093,0.95455,0.95455,0.39667,0.34183,0.65167,0.73043,0.38776,0.38776,0.42031,0.10258,0.80286,0.80271,0.81621,0.81621,0.40563,0.30379,0.78263,0.7394,1.0,1.0,0.70012,0.58557,0.57019,0.66676,0.4682,0.4682,0.43506,0.53936,0.74954,0.65046,0.79903,0.79903,0.74189,0.67241,0.80301,0.73968,0.7529,0.7529,0.40774,0.50499,0.73785,0.53879,0.68556,0.68556,0.59339,0.4848,0.57333,0.7875,0.38225,0.38225,0.70182,0.7556,0.35996,0.50753,0.43842,0.43842,0.27661,0.24002,0.39932,0.51914,0.47271,0.47271,0.34376,0.37704,0.89808,0.90894,0.6941,0.6941,0.41025,0.35471,0.65567,0.63195,0.39957,0.39957,0.48902,0.73802,0.82292,0.7665,0.25269,0.25269,0.42182,0.40654,0.54656,0.65815,0.49373,0.49373,0.54037,0.40182,0.59109,0.57996,0.47072,0.47072,0.63268,0.88007,0.66442,0.55492,0.6405,0.6405
climbingdown,0.41541,0.51416,0.83503,0.69234,0.56239,0.56239,0.36174,0.5582,0.63575,0.55418,0.80041,0.80041,0.29804,0.44079,0.74841,0.821,0.54819,0.54819,0.43221,0.37666,0.78811,0.75511,0.81621,0.81621,0.47907,0.68856,0.79486,0.69748,1.0,1.0,0.37054,0.36775,0.77893,0.74591,0.96755,0.96755,0.3707,0.55099,0.61953,0.57698,0.63865,0.63865,0.82479,0.63076,0.67221,0.65096,0.67582,0.67582,0.38437,0.4072,0.90884,0.8296,0.68832,0.68832,0.40859,0.29407,0.4576,0.60987,0.34411,0.34411,0.85388,0.91117,0.24259,0.26667,0.40448,0.40448,0.29123,0.31298,0.26946,0.49856,0.19154,0.19154,0.5642,0.79402,0.8726,0.92028,0.6941,0.6941,0.12765,0.16366,0.66348,0.79769,0.2675,0.2675,0.0,0.1511,0.91821,0.87439,0.39166,0.39166,0.06538,0.05737,0.37941,0.4774,0.12646,0.12646,0.69359,0.45279,0.68481,0.5406,0.5754,0.5754,0.38326,0.4716,0.54015,0.4623,0.6405,0.6405
