Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
climbingdown,0.32623,0.4124,0.7149,0.58693,0.53517,0.53517,0.0,0.34764,0.78626,0.41092,1.0,1.0,0.60068,0.57549,0.80513,0.61679,0.64621,0.64621,0.52929,0.77212,0.75257,0.63471,0.52418,0.52418,0.70237,0.67771,0.77273,0.70506,1.0,1.0,0.26754,0.23312,0.8744,0.82421,1.0,1.0,0.22257,0.29498,0.91181,0.79525,1.0,1.0,0.46969,0.35784,0.60496,0.37544,0.53123,0.53123,0.26333,0.29743,0.85754,0.8983,0.40711,0.40711,0.49401,0.40014,0.76584,0.57789,0.65028,0.65028,0.55146,0.55883,0.47411,0.4785,0.32754,0.32754,0.51564,0.49467,0.65666,0.71423,0.7577,0.7577,0.51748,0.38288,0.76091,0.57149,0.59995,0.59995,0.51109,0.54065,0.85307,0.85855,0.56166,0.56166,0.34136,0.49078,0.8624,0.79716,0.77928,0.77928,0.57715,0.57245,0.80109,0.69828,0.4161,0.4161,0.61501,0.41799,0.88893,0.85738,0.62495,0.62495,0.84385,0.46683,0.62283,0.59002,0.62785,0.62785
climbingdown,0.31907,0.36721,0.72496,0.55366,0.53517,0.53517,0.23477,0.35361,1.0,0.84828,1.0,1.0,0.60493,0.76933,1.0,0.87847,0.64621,0.64621,0.61692,0.74855,0.66896,0.62469,0.52418,0.52418,0.65513,0.73098,0.74777,0.691,1.0,1.0,0.16892,0.15109,0.81436,0.68359,1.0,1.0,0.56594,0.57819,0.71121,0.39909,1.0,1.0,0.604,0.45703,0.67735,0.60769,0.53123,0.53123,0.38394,0.43817,0.65055,0.52087,0.29773,0.29773,0.70443,0.46471,0.91886,0.49542,0.72871,0.72871,0.59731,0.63222,0.56924,0.66953,0.46409,0.46409,0.47443,0.44455,0.62104,0.71673,0.44755,0.44755,0.73947,0.39872,0.73526,0.52969,0.77872,0.77872,0.34828,0.3872,0.76678,0.72874,0.51047,0.51047,0.40752,0.27398,0.7349,0.61162,0.77928,0.77928,0.31716,0.28611,0.71061,0.56408,0.31882,0.31882,0.61606,0.29598,0.62765,0.51409,0.62281,0.62281,0.55349,0.37148,0.72685,0.57532,0.62785,0.62785
climbingdown,0.27091,0.30055,0.782,0.66879,0.7307,0.7307,0.46125,0.30165,0.99233,0.87437,1.0,1.0,0.57295,0.78012,0.92869,0.93062,0.35297,0.35297,0.44844,0.48306,0.50179,0.5008,0.36277,0.36277,0.64743,0.59285,0.70277,0.54838,1.0,1.0,0.22079,0.30186,0.76422,0.53242,1.0,1.0,0.47927,0.56217,0.6577,0.41541,1.0,1.0,0.58084,0.48834,0.60882,0.64884,0.52662,0.52662,0.42573,0.45448,0.50991,0.59848,0.28874,0.28874,0.54686,0.27311,0.8861,0.55089,0.72871,0.72871,0.59022,0.58344,0.51888,0.60142,0.46409,0.46409,0.47316,0.57123,0.60322,0.69609,0.44375,0.44375,0.57989,0.48274,0.72467,0.50928,0.77872,0.77872,0.45206,0.49733,0.57967,0.56784,0.30383,0.30383,0.47562,0.39108,0.7059,0.62031,0.49381,0.49381,0.35037,0.32711,0.76569,0.59152,0.47172,0.47172,0.54383,0.35569,0.75391,0.53131,1.0,1.0,0.39484,0.59287,0.70967,0.52142,0.62117,0.62117
climbingdown,0.21431,0.24498,0.73578,0.57942,0.7307,0.7307,0.45388,0.55477,0.73916,0.40422,1.0,1.0,0.42605,0.44013,0.70713,0.65406,0.35163,0.35163,0.34117,0.46244,0.5489,0.50483,0.36277,0.36277,0.19652,0.31888,0.75133,0.54542,1.0,1.0,0.60335,0.61076,0.79345,0.59648,1.0,1.0,0.27419,0.14346,0.82074,0.74015,1.0,1.0,0.54124,0.50442,0.56149,0.52419,0.42746,0.42746,0.41263,0.35227,0.60207,0.71867,0.29091,0.29091,0.66877,0.62526,0.68425,0.56637,0.55336,0.55336,0.34259,0.3551,0.62476,0.66013,0.2704,0.2704,0.62735,0.71942,0.55316,0.62835,0.54577,0.54577,0.61984,0.80057,0.87513,0.74142,0.52846,0.52846,0.57933,0.65901,0.50317,0.42567,0.30383,0.30383,0.64773,0.47822,0.73531,0.62678,0.70518,0.70518,0.63953,0.64317,0.78774,0.75447,0.47172,0.47172,0.51944,0.65463,0.94171,0.69226,1.0,1.0,0.60742,0.74751,0.70665,0.66112,0.50642,0.50642
climbingdown,0.26628,0.28956,0.65719,0.56675,0.44997,0.44997,0.57355,0.54939,0.65382,0.31932,1.0,1.0,0.43137,0.5328,0.76085,0.6029,0.48836,0.48836,0.3585,0.63289,0.71203,0.57754,0.34668,0.34668,0.03476,0.0,0.90926,0.68925,1.0,1.0,0.80883,0.76765,0.84349,0.85164,1.0,1.0,0.27738,0.1269,0.82951,0.80544,1.0,1.0,0.52737,0.40314,0.51452,0.50327,0.43603,0.43603,0.37293,0.31897,0.57771,0.67605,0.29091,0.29091,0.73511,0.52329,0.71752,0.46327,0.83956,0.83956,0.33718,0.30625,0.67333,0.771,0.37906,0.37906,0.54602,0.62609,0.57718,0.69776,0.54577,0.54577,0.24721,0.41284,1.0,0.98803,0.62357,0.62357,0.59307,0.67884,0.62847,0.44404,0.3601,0.3601,0.67882,0.55132,0.77716,0.75477,0.70518,0.70518,0.60557,0.71636,0.82427,0.82671,0.41462,0.41462,0.36694,0.59233,0.89261,0.72956,0.82621,0.82621,0.56908,0.66211,0.65455,0.68257,0.50642,0.50642
climbingdown,0.38471,0.45533,0.69126,0.61511,0.48831,0.48831,0.49863,0.35984,0.86682,0.62867,1.0,1.0,0.61319,0.78363,0.90267,0.54966,0.48836,0.48836,0.31001,0.5566,0.71123,0.52503,0.34668,0.34668,0.0,0.10108,1.0,1.0,1.0,1.0,0.71971,0.65971,0.85648,0.93551,0.9198,0.9198,0.18481,0.11937,0.91016,0.93581,1.0,1.0,0.39375,0.27253,0.47962,0.4543,0.43603,0.43603,0.34057,0.26645,0.65123,0.81818,0.49286,0.49286,0.48048,0.28123,0.81074,0.45008,0.83956,0.83956,0.59903,0.66751,0.5832,0.70052,0.4334,0.4334,0.41694,0.45738,0.63368,0.67287,0.55716,0.55716,0.42731,0.44665,0.98295,1.0,0.62659,0.62659,0.55011,0.60128,0.71297,0.66056,0.3601,0.3601,1.0,0.71638,0.78099,0.77384,0.83209,0.83209,0.58991,0.60967,0.89524,0.92202,0.48052,0.48052,0.34606,0.15112,0.94834,0.89792,0.82621,0.82621,0.60089,0.53648,0.66676,0.67096,0.69177,0.69177
climbingdown,0.32406,0.37041,0.69196,0.67181,0.48831,0.48831,0.30624,0.35412,0.84388,0.49309,1.0,1.0,0.75612,0.87724,0.76605,0.54917,0.49078,0.49078,0.37706,0.51379,0.62255,0.46323,0.30976,0.30976,0.28743,0.52617,0.89519,0.7348,1.0,1.0,0.50818,0.51612,0.75409,0.77206,0.9198,0.9198,0.12901,0.19235,0.94656,0.96722,1.0,1.0,0.45265,0.35146,0.60403,0.54472,0.63206,0.63206,0.30827,0.25333,0.75888,0.81077,0.49286,0.49286,0.49149,0.44178,0.70414,0.44536,0.69178,0.69178,0.59798,0.66543,0.57776,0.63318,0.4334,0.4334,0.43258,0.36977,0.60982,0.53489,0.55716,0.55716,0.76258,0.58203,0.86182,0.72254,0.62659,0.62659,0.29474,0.36516,0.79522,0.72887,0.40205,0.40205,0.55245,0.32153,0.86107,0.76012,0.83209,0.83209,0.64556,0.63452,0.87139,0.90724,0.48052,0.48052,0.50427,0.37965,0.95526,0.96688,0.85293,0.85293,0.57997,0.5568,0.7466,0.67661,0.69177,0.69177
climbingdown,0.24149,0.39725,0.73119,0.5973,0.39005,0.39005,0.45781,0.3333,0.88702,0.65717,1.0,1.0,0.77786,0.90014,0.84523,0.60267,0.73878,0.73878,0.42164,0.6379,0.67891,0.56292,0.30976,0.30976,0.3235,0.53035,0.80259,0.60295,1.0,1.0,0.51042,0.54187,0.80158,0.73288,0.96772,0.96772,0.0,0.08468,0.95224,0.93869,1.0,1.0,0.53674,0.47066,0.64632,0.54176,0.63206,0.63206,0.31239,0.24775,0.76482,0.69358,0.59181,0.59181,0.5823,0.46824,0.69634,0.48841,0.69178,0.69178,0.58262,0.60531,0.58569,0.65852,0.35715,0.35715,0.3827,0.34905,0.58689,0.53239,0.44588,0.44588,0.68391,0.69629,0.77956,0.56471,0.73387,0.73387,0.28771,0.4428,0.74161,0.63886,0.40205,0.40205,0.15713,0.21512,0.82346,0.63905,0.71092,0.71092,0.6141,0.59639,0.85329,0.82376,0.45015,0.45015,0.74344,0.38739,0.93334,0.9245,0.85293,0.85293,0.49991,0.54975,0.71106,0.64659,0.43529,0.43529
climbingdown,0.12039,0.24576,0.78911,0.54703,0.31637,0.31637,0.56137,0.33629,0.92021,0.74803,1.0,1.0,0.62386,0.82868,0.98105,0.86849,0.73878,0.73878,0.25535,0.59283,0.69168,0.53601,0.29668,0.29668,0.23359,0.25459,0.83154,0.64534,1.0,1.0,0.71185,0.74917,0.83803,0.81273,1.0,1.0,0.26144,0.24615,0.95128,0.94104,1.0,1.0,0.57133,0.55279,0.70587,0.58962,0.74192,0.74192,0.38762,0.3497,0.90117,0.97506,1.0,1.0,0.61761,0.31651,0.85528,0.60712,0.83297,0.83297,0.63226,0.65883,0.53101,0.62292,0.35715,0.35715,0.32797,0.309,0.61572,0.62872,0.44588,0.44588,0.41745,0.56148,0.84976,0.69805,0.74656,0.74656,0.59184,0.62454,0.63272,0.48223,0.34185,0.34185,0.6001,0.63951,0.85354,0.57681,0.66948,0.66948,0.75056,0.82954,0.87626,0.82124,0.52868,0.52868,0.69504,0.45042,0.8357,0.80405,0.74195,0.74195,0.50776,0.47222,0.69189,0.66774,0.4552,0.4552
climbingdown,0.14261,0.23788,0.74625,0.51219,0.36017,0.36017,0.18157,0.32964,0.88664,0.50288,1.0,1.0,0.60605,0.73327,0.97788,0.78117,0.71556,0.71556,0.12623,0.59008,0.63236,0.55215,0.19516,0.19516,0.17454,0.06924,0.81163,0.61881,1.0,1.0,0.7544,0.8186,0.72063,0.72056,1.0,1.0,0.6845,0.68246,0.73484,0.60468,1.0,1.0,0.53108,0.66523,0.81661,0.76379,0.74192,0.74192,0.38861,0.50965,0.80565,0.74946,1.0,1.0,0.49341,0.15914,0.96569,0.71668,0.84173,0.84173,0.6347,0.66469,0.53382,0.52943,0.45685,0.45685,0.38274,0.3605,0.5574,0.63807,0.42432,0.42432,0.56754,0.64009,0.85964,0.71839,0.91972,0.91972,0.63281,0.67724,0.63917,0.38606,0.34185,0.34185,0.81114,0.98345,0.84202,0.7448,0.6295,0.6295,0.88566,0.91724,0.61354,0.43156,0.52868,0.52868,0.52018,0.48691,0.59648,0.60082,0.74195,0.74195,0.64479,0.4743,0.59864,0.41958,0.4552,0.4552
climbingdown,0.12448,0.23295,0.79409,0.57935,0.40274,0.40274,0.20365,0.26591,0.91147,0.63822,1.0,1.0,0.75484,0.85291,0.8473,0.75896,0.53645,0.53645,0.14418,0.59087,0.72628,0.60654,0.6452,0.6452,0.10118,0.18228,0.8443,0.6899,1.0,1.0,0.71496,0.71236,0.86809,0.88472,1.0,1.0,0.63909,0.62732,0.59291,0.52974,1.0,1.0,0.43122,0.41407,0.68786,0.70936,0.41681,0.41681,0.45336,0.51789,0.54685,0.47356,0.31764,0.31764,0.42015,0.07198,0.90031,0.62024,0.84173,0.84173,0.75159,0.75795,0.57161,0.47665,0.45685,0.45685,0.35321,0.37609,0.58308,0.66741,0.35965,0.35965,0.57281,0.70485,0.92676,0.79438,0.91972,0.91972,0.59106,0.67152,0.63097,0.4118,0.44378,0.44378,0.77919,0.7987,0.83609,0.73314,0.76419,0.76419,0.72223,0.79132,0.59093,0.48299,0.38775,0.38775,0.63516,0.44821,0.51165,0.47863,0.69484,0.69484,0.77149,0.53483,0.63123,0.57447,0.52174,0.52174
climbingdown,0.17125,0.15452,0.81154,0.65209,0.69182,0.69182,0.41927,0.45061,0.71085,0.41646,1.0,1.0,0.6368,0.59328,0.58315,0.85823,0.45037,0.45037,0.20567,0.50594,0.73987,0.56503,0.6452,0.6452,0.12727,0.19141,0.80431,0.56042,1.0,1.0,0.71292,0.66736,0.90527,0.8599,1.0,1.0,0.47979,0.37966,0.73466,0.64302,1.0,1.0,0.52274,0.51301,0.6295,0.56241,0.44872,0.44872,0.49982,0.45533,0.64104,0.73782,0.38001,0.38001,0.42379,0.30169,0.67935,0.50903,0.68354,0.68354,0.84573,0.8412,0.45442,0.31248,0.47958,0.47958,0.22994,0.25533,0.573,0.53989,0.53044,0.53044,0.43016,0.51869,0.90253,0.89198,0.71485,0.71485,0.59186,0.70775,0.70352,0.43646,0.44378,0.44378,0.73286,0.6062,0.79244,0.60157,0.76419,0.76419,0.62585,0.65977,0.63342,0.56203,0.38069,0.38069,0.4777,0.29266,0.67653,0.62436,0.69484,0.69484,0.64229,0.76451,0.75356,0.78137,0.52174,0.52174
climbingdown,0.30996,0.26844,0.64553,0.68774,0.69182,0.69182,0.71073,0.50623,0.56453,0.3326,1.0,1.0,0.567,0.58855,0.47919,0.67326,0.34921,0.34921,0.24091,0.56367,0.65966,0.53744,0.52355,0.52355,0.12661,0.21011,0.76721,0.46641,1.0,1.0,0.80358,0.81953,0.77611,0.68923,0.98968,0.98968,0.20319,0.28873,0.88564,0.80628,1.0,1.0,0.51675,0.50344,0.58358,0.43746,0.44872,0.44872,0.2894,0.28679,0.8417,0.82256,0.55624,0.55624,0.48323,0.57375,0.5598,0.49951,0.49479,0.49479,0.74939,0.74639,0.42175,0.35097,0.47958,0.47958,0.36429,0.38891,0.54544,0.55404,0.53044,0.53044,0.69047,0.71797,0.86355,0.90874,0.57317,0.57317,0.63979,0.78203,0.661,0.38204,0.35572,0.35572,0.85907,0.89045,0.70345,0.61442,0.53457,0.53457,0.61201,0.66386,0.75971,0.78094,0.38069,0.38069,0.42019,0.19646,0.79812,0.88001,0.65555,0.65555,0.52865,0.65174,0.71869,0.66409,0.57165,0.57165
climbingdown,0.26689,0.26125,0.64543,0.66978,0.57283,0.57283,0.78881,0.46076,0.72036,0.52908,1.0,1.0,0.7491,0.76176,0.54404,0.46594,0.58917,0.58917,0.28211,0.56367,0.7669,0.62662,0.62036,0.62036,0.39732,0.3421,0.83992,0.60306,1.0,1.0,0.69499,0.80731,0.8811,0.80265,1.0,1.0,0.15438,0.20272,0.97638,0.94366,1.0,1.0,0.55678,0.35895,0.59427,0.37531,0.64134,0.64134,0.26949,0.17609,0.86725,0.9601,0.55624,0.55624,0.61949,0.55011,0.6151,0.41023,0.6371,0.6371,0.59109,0.6128,0.43784,0.49582,0.35389,0.35389,0.40102,0.45166,0.58024,0.56876,0.64551,0.64551,0.62449,0.49187,0.913,0.92068,0.57317,0.57317,0.81314,0.80941,0.7232,0.60507,0.50497,0.50497,0.87311,0.94093,0.7878,0.64523,0.74212,0.74212,0.59756,0.71234,0.82057,0.86689,0.37216,0.37216,0.5149,0.08257,0.90839,0.92835,0.99713,0.99713,0.56995,0.5825,0.72017,0.58571,0.57165,0.57165
climbingdown,0.26294,0.25312,0.69161,0.74023,0.57283,0.57283,0.55306,0.36231,0.81173,0.54444,1.0,1.0,0.73957,0.78069,0.6727,0.57749,0.65779,0.65779,0.22316,0.46038,0.77285,0.66498,0.62036,0.62036,0.54011,0.44079,0.78951,0.59577,1.0,1.0,0.43278,0.42782,0.84563,0.76361,1.0,1.0,0.57805,0.55059,0.84264,0.74811,1.0,1.0,0.59128,0.37982,0.77705,0.63482,0.64134,0.64134,0.41597,0.51077,0.68594,0.92168,0.41724,0.41724,0.61657,0.43966,0.77744,0.59331,0.82705,0.82705,0.59656,0.64349,0.46914,0.54115,0.29077,0.29077,0.41129,0.39779,0.59813,0.66259,0.64551,0.64551,0.41748,0.38688,0.7768,0.66541,0.5692,0.5692,0.86771,0.9521,0.75147,0.70994,0.50497,0.50497,0.67596,0.78006,0.81531,0.72354,0.74212,0.74212,0.61586,0.63985,0.68173,0.67308,0.36041,0.36041,0.46784,0.05013,0.77163,0.71586,0.99713,0.99713,0.5301,0.5767,0.72498,0.67254,0.5338,0.5338
climbingdown,0.23102,0.34791,0.68068,0.68881,0.37534,0.37534,0.18324,0.27316,0.89742,0.598,1.0,1.0,0.71841,0.81609,0.82459,0.62295,0.65779,0.65779,0.10392,0.25459,0.58688,0.46445,0.37056,0.37056,0.52818,0.42858,0.67551,0.47646,1.0,1.0,0.58826,0.57744,0.66355,0.61054,0.89284,0.89284,0.65803,0.6417,0.62633,0.48803,1.0,1.0,0.61768,0.50025,0.7367,0.68105,0.58427,0.58427,0.43619,0.53137,0.58992,0.55537,0.47341,0.47341,0.49819,0.09598,0.87775,0.66509,0.82705,0.82705,0.60277,0.64601,0.55976,0.60308,0.35552,0.35552,0.41729,0.42403,0.51512,0.57607,0.47639,0.47639,0.08941,0.31783,0.66015,0.5455,0.45712,0.45712,0.70781,0.72483,0.61429,0.59277,0.44944,0.44944,0.48315,0.5044,0.89554,0.7422,0.71115,0.71115,0.61732,0.65421,0.52655,0.45216,0.30545,0.30545,0.59765,0.27424,0.54134,0.52737,0.65836,0.65836,0.49249,0.43988,0.57945,0.59264,0.4438,0.4438
climbingdown,0.18604,0.31813,0.72323,0.67939,0.39015,0.39015,0.47698,0.42774,0.81001,0.59097,1.0,1.0,0.76652,0.82186,0.75647,0.73994,0.52641,0.52641,0.09115,0.29396,0.65786,0.44452,0.35208,0.35208,0.34575,0.15504,0.72277,0.60861,1.0,1.0,0.72323,0.78667,0.756,0.67658,1.0,1.0,0.43661,0.53876,0.73164,0.53416,1.0,1.0,0.63504,0.63123,0.63248,0.5557,0.58427,0.58427,0.40918,0.4658,0.81791,0.7883,0.6689,0.6689,0.58529,0.49435,0.78477,0.6476,0.69186,0.69186,0.61775,0.61324,0.50436,0.4356,0.38359,0.38359,0.39782,0.3678,0.54273,0.5745,0.53909,0.53909,0.49065,0.58545,0.77762,0.75278,0.76617,0.76617,0.58281,0.62546,0.60938,0.49419,0.44944,0.44944,0.65672,0.74235,0.94534,0.75061,0.71115,0.71115,0.62793,0.66039,0.69388,0.61956,0.59459,0.59459,0.43105,0.33542,0.74702,0.59445,0.6766,0.6766,0.6961,0.64179,0.72688,0.56888,0.66204,0.66204
climbingdown,0.17476,0.2049,0.73377,0.74857,0.39015,0.39015,0.80685,0.75951,0.60052,0.39302,1.0,1.0,0.6321,0.56753,0.58423,0.66966,0.45753,0.45753,0.21664,0.47138,0.74671,0.60123,0.35208,0.35208,0.17178,0.15171,0.80792,0.62676,1.0,1.0,0.72808,0.81497,0.81754,0.72536,1.0,1.0,0.2856,0.28042,0.80661,0.64349,1.0,1.0,0.49659,0.44304,0.60452,0.54983,0.45265,0.45265,0.42986,0.48811,0.85707,0.72738,0.75188,0.75188,0.62019,0.56246,0.58069,0.49056,0.51868,0.51868,0.59971,0.58285,0.38807,0.37897,0.38359,0.38359,0.41383,0.37293,0.57594,0.5298,0.54304,0.54304,0.59332,0.55863,0.85441,0.8192,0.76617,0.76617,0.60662,0.70325,0.66286,0.46919,0.38885,0.38885,0.83407,0.81986,0.89806,0.70068,0.76002,0.76002,0.5964,0.61438,0.74801,0.62031,0.59459,0.59459,0.43363,0.39956,0.78442,0.67966,0.6766,0.6766,0.57995,0.81841,0.80715,0.76144,0.66204,0.66204
climbingdown,0.18539,0.16898,0.72443,0.75321,0.44383,0.44383,0.54005,0.63112,0.72809,0.44862,1.0,1.0,0.58668,0.68121,0.80953,0.6537,0.52857,0.52857,0.18576,0.47138,0.74323,0.63274,0.47575,0.47575,0.24685,0.24793,0.80796,0.56949,1.0,1.0,0.77597,0.8435,0.81838,0.82658,0.9377,0.9377,0.23758,0.23487,0.86526,0.75864,1.0,1.0,0.59769,0.49042,0.7066,0.66446,0.56685,0.56685,0.44654,0.53325,0.86458,0.6297,0.76122,0.76122,0.4834,0.26606,0.78777,0.51638,0.99214,0.99214,0.59577,0.64386,0.46114,0.45985,0.33922,0.33922,0.44228,0.40904,0.68357,0.48325,0.65386,0.65386,0.5484,0.63438,0.86068,0.81102,0.63201,0.63201,0.59715,0.65551,0.64056,0.45947,0.42523,0.42523,0.9544,0.96125,0.84066,0.6683,0.76025,0.76025,0.62659,0.68293,0.65558,0.52003,0.47333,0.47333,0.6324,0.46148,0.76283,0.65446,0.7483,0.7483,0.59466,0.64884,0.74133,0.64836,0.57427,0.57427
climbingdown,0.23648,0.28644,0.7872,0.8227,0.44383,0.44383,0.5021,0.50998,0.78851,0.44319,1.0,1.0,0.7578,0.82982,0.86744,0.5185,0.52857,0.52857,0.30251,0.51586,0.75603,0.53334,0.47575,0.47575,0.41775,0.41364,0.83873,0.58404,1.0,1.0,0.49913,0.47189,0.84149,0.86159,1.0,1.0,0.31244,0.27799,0.91362,0.77166,1.0,1.0,0.50747,0.42205,0.72302,0.52745,0.57264,0.57264,0.37429,0.44057,0.93927,0.92676,0.76122,0.76122,0.52196,0.32498,0.85521,0.55984,0.99214,0.99214,0.61895,0.66943,0.5159,0.62283,0.33922,0.33922,0.41725,0.42443,0.76964,0.85684,0.65386,0.65386,0.60115,0.55592,0.79699,0.75764,0.63201,0.63201,0.54194,0.50015,0.71642,0.64002,0.42523,0.42523,0.59554,0.78634,0.86479,0.82187,0.76025,0.76025,0.67024,0.68293,0.81529,0.66907,0.56147,0.56147,0.25219,0.2805,0.87804,0.76117,0.7483,0.7483,0.57004,0.50663,0.76489,0.62861,0.57427,0.57427
climbingdown,0.21159,0.26731,0.83641,0.71515,0.66342,0.66342,0.39527,0.55272,0.75359,0.38209,1.0,1.0,0.7781,0.79186,0.79878,0.59516,0.56667,0.56667,0.45912,0.63633,0.76953,0.6331,0.60938,0.60938,0.61546,0.55998,0.80794,0.60471,1.0,1.0,0.38304,0.35452,0.79397,0.59702,1.0,1.0,0.36801,0.40198,0.81372,0.70717,1.0,1.0,0.33972,0.21765,0.64918,0.61885,0.57264,0.57264,0.40516,0.46537,0.79015,0.85688,0.49646,0.49646,0.56672,0.38532,0.73923,0.54013,0.82848,0.82848,0.58509,0.6231,0.53878,0.63052,0.39926,0.39926,0.36482,0.36997,0.61979,0.71173,0.48216,0.48216,0.64258,0.58787,0.72368,0.59287,0.59885,0.59885,0.57724,0.56086,0.70677,0.68255,0.39368,0.39368,0.3795,0.35358,0.8649,0.87003,0.62432,0.62432,0.86393,0.91253,0.87489,0.83355,0.63214,0.63214,0.44827,0.36823,0.79004,0.84121,0.72598,0.72598,0.53095,0.60282,0.75379,0.6102,0.61645,0.61645
climbingdown,0.31071,0.35708,0.76648,0.59769,0.66342,0.66342,0.35904,0.34448,0.86773,0.69854,1.0,1.0,0.70033,0.77123,0.84107,0.5944,0.56667,0.56667,0.35059,0.64408,0.76156,0.62359,0.60938,0.60938,0.3927,0.39887,0.78439,0.66403,1.0,1.0,0.60607,0.62252,0.84177,0.62512,0.92863,0.92863,0.75159,0.64066,0.66311,0.54455,1.0,1.0,0.40344,0.24822,0.8706,0.80959,0.81193,0.81193,0.43805,0.60251,0.77899,0.83924,0.44228,0.44228,0.61351,0.2223,0.83812,0.55582,0.82848,0.82848,0.65972,0.69323,0.55686,0.55985,0.41574,0.41574,0.38759,0.38023,0.48522,0.51092,0.37847,0.37847,0.47986,0.51255,0.74472,0.54509,0.59885,0.59885,0.65083,0.79233,0.62235,0.56771,0.35445,0.35445,0.57327,0.68245,0.90403,0.69949,0.67376,0.67376,0.84241,0.85525,0.70838,0.61535,0.63214,0.63214,0.63425,0.54073,0.56866,0.59532,0.68482,0.68482,0.62195,0.47554,0.67909,0.52409,0.61645,0.61645
climbingdown,0.31073,0.35795,0.72869,0.68712,0.50598,0.50598,0.51908,0.13812,0.86114,0.71425,1.0,1.0,0.68216,0.81372,0.81311,0.59853,0.55684,0.55684,0.34928,0.54354,0.72431,0.5928,0.39044,0.39044,0.18149,0.1296,0.78712,0.55949,1.0,1.0,0.7735,0.88564,0.78185,0.70947,0.8236,0.8236,0.96691,0.7066,0.47302,0.37944,1.0,1.0,0.42075,0.23877,0.82654,0.72818,0.81193,0.81193,0.44886,0.62808,0.6579,0.68212,0.44228,0.44228,0.40172,0.05011,0.82293,0.4321,0.79192,0.79192,0.83437,0.85232,0.55834,0.52463,0.55211,0.55211,0.26283,0.26736,0.56284,0.64048,0.36678,0.36678,0.54954,0.68816,0.73583,0.57965,0.44868,0.44868,0.6664,0.66229,0.6181,0.54679,0.40451,0.40451,0.68848,0.83012,0.9384,0.60334,0.79471,0.79471,0.59748,0.57284,0.42584,0.3228,0.34737,0.34737,0.36792,0.28382,0.37347,0.40115,0.46492,0.46492,0.49889,0.32338,0.44605,0.35219,0.53065,0.53065
