Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
walking,0.39733,0.39737,0.59721,0.33863,0.48361,0.48361,0.54681,0.51972,0.85777,0.75279,0.94376,0.94376,0.53524,0.61552,0.66697,0.61849,0.41499,0.41499,0.59494,0.44268,0.76507,0.59721,0.87136,0.87136,0.61947,0.68786,0.83967,0.77969,1.0,1.0,0.30936,0.16399,0.77457,0.68815,0.75735,0.75735,0.24162,0.26578,0.90799,0.73322,1.0,1.0,0.52104,0.59022,0.74259,0.59272,0.51962,0.51962,0.4218,0.39147,0.69173,0.8068,0.87548,0.87548,0.57558,0.69688,0.51104,0.48194,0.31405,0.31405,0.25703,0.31808,0.2187,0.17475,0.2493,0.2493,0.35422,0.3949,0.48712,0.47602,0.24139,0.24139,0.45956,0.55452,0.83546,0.75871,0.79053,0.79053,0.20671,0.30147,0.75252,0.64492,0.84101,0.84101,0.58417,0.36094,0.62451,0.43827,0.47465,0.47465,0.2311,0.30835,0.39271,0.39837,0.56306,0.56306,0.55749,0.22607,0.46012,0.40199,0.43404,0.43404,0.31183,0.34196,0.60702,0.4885,0.43715,0.43715
walking,0.4325,0.44589,0.58401,0.36177,0.48361,0.48361,0.83006,0.61595,0.81486,0.70981,0.88363,0.88363,0.50825,0.59165,0.66504,0.74431,0.37873,0.37873,0.33841,0.43959,0.72306,0.47166,0.88653,0.88653,0.32652,0.12321,0.84701,0.83003,1.0,1.0,0.75797,0.36464,0.80198,0.86546,0.75134,0.75134,0.6342,0.4972,0.90181,0.73819,1.0,1.0,0.42704,0.52891,0.6561,0.62794,0.48659,0.48659,0.41337,0.43803,0.67586,0.78641,0.67053,0.67053,0.47764,0.61295,0.42847,0.46093,0.31405,0.31405,0.23352,0.28309,0.25084,0.23393,0.2493,0.2493,0.37374,0.44296,0.60042,0.62582,0.30673,0.30673,0.80633,0.87586,0.89248,0.86678,0.79053,0.79053,0.36215,0.59124,0.76802,0.81929,0.84101,0.84101,0.726,0.54309,0.69291,0.59875,0.53245,0.53245,0.19056,0.21212,0.36969,0.36951,0.40102,0.40102,0.40864,0.07139,0.49522,0.50549,0.46887,0.46887,0.42251,0.45656,0.55491,0.39006,0.43715,0.43715
walking,0.41798,0.40365,0.54633,0.42813,0.48659,0.48659,0.28489,0.45037,0.81438,0.76343,0.88363,0.88363,0.59458,0.66983,0.60638,0.60761,0.40677,0.40677,0.58851,0.4757,0.7179,0.51315,0.88653,0.88653,0.49264,0.37679,0.89091,0.79393,1.0,1.0,0.81261,0.47688,0.78923,0.84897,0.99132,0.99132,0.8119,0.74864,0.91452,0.80312,1.0,1.0,0.47896,0.55937,0.70775,0.64051,0.49972,0.49972,0.39796,0.42867,0.684,0.71172,0.81509,0.81509,0.56615,0.74628,0.42724,0.44144,0.27933,0.27933,0.23438,0.27889,0.22945,0.18239,0.26717,0.26717,0.63046,0.70411,0.53763,0.52103,0.30673,0.30673,0.89199,0.92184,0.85203,0.79976,0.67175,0.67175,0.36989,0.59966,0.69195,0.78107,0.52957,0.52957,0.68185,0.52522,0.69679,0.62182,0.59723,0.59723,0.1589,0.13189,0.38258,0.39409,0.40102,0.40102,0.50349,0.23435,0.53308,0.53944,0.46887,0.46887,0.58534,0.63709,0.57033,0.51226,0.36875,0.36875
walking,0.42455,0.35406,0.61268,0.48365,0.51272,0.51272,0.62214,0.42176,0.84689,0.8049,0.9495,0.9495,0.61197,0.71526,0.66902,0.62355,0.56583,0.56583,0.56485,0.4771,0.78268,0.60874,0.87489,0.87489,0.56712,0.5964,0.86252,0.79308,1.0,1.0,0.38266,0.43641,0.8078,0.83693,0.99959,0.99959,0.33741,0.43585,0.86561,0.82868,0.84506,0.84506,0.53999,0.67443,0.69718,0.53963,0.49972,0.49972,0.55438,0.52097,0.65904,0.6835,0.81509,0.81509,0.5827,0.69688,0.41195,0.39012,0.27933,0.27933,0.25609,0.30834,0.21759,0.13444,0.26717,0.26717,0.6887,0.74059,0.39471,0.43222,0.21405,0.21405,0.45417,0.51223,0.82268,0.8416,0.61976,0.61976,0.30088,0.5228,0.68525,0.72534,0.54769,0.54769,0.4992,0.36583,0.69724,0.61653,0.59723,0.59723,0.14804,0.10879,0.36659,0.33751,0.40135,0.40135,0.3771,0.25918,0.48468,0.49738,0.3329,0.3329,0.59076,0.58472,0.59075,0.58903,0.37153,0.37153
walking,0.44638,0.42691,0.63826,0.54963,0.51272,0.51272,0.72625,0.51951,0.84567,0.77267,0.9495,0.9495,0.56932,0.64121,0.6629,0.7803,0.56583,0.56583,0.34404,0.40025,0.75932,0.56231,0.87489,0.87489,0.62774,0.57307,0.81634,0.67053,1.0,1.0,0.46197,0.32219,0.82339,0.74593,0.99959,0.99959,0.76123,0.64715,0.86941,0.79024,0.99796,0.99796,0.57327,0.76038,0.72145,0.61075,0.47771,0.47771,0.53643,0.59396,0.7483,0.78507,0.8017,0.8017,0.44195,0.56643,0.4487,0.3689,0.23724,0.23724,0.249,0.3161,0.22547,0.16306,0.24171,0.24171,0.39422,0.44412,0.42584,0.45183,0.20293,0.20293,0.09649,0.24524,0.84244,0.83412,0.60989,0.60989,0.27185,0.4478,0.6278,0.72637,0.54769,0.54769,0.41149,0.22314,0.72613,0.59495,0.50311,0.50311,0.16913,0.11655,0.3446,0.27115,0.55133,0.55133,0.42369,0.31868,0.5237,0.58242,0.37382,0.37382,0.46502,0.50709,0.52518,0.43947,0.37153,0.37153
walking,0.40851,0.39915,0.58255,0.49506,0.46946,0.46946,0.36917,0.53153,0.8239,0.77493,0.85795,0.85795,0.63451,0.71197,0.63085,0.57861,0.42089,0.42089,0.58503,0.48188,0.79452,0.54445,0.94615,0.94615,0.8043,0.73008,0.84505,0.69171,1.0,1.0,0.4562,0.36591,0.7851,0.51448,0.93688,0.93688,0.63552,0.68805,0.89754,0.84716,0.99796,0.99796,0.5291,0.61176,0.75524,0.69177,0.47771,0.47771,0.39723,0.44301,0.76615,0.79843,0.8299,0.8299,0.55509,0.75683,0.50751,0.46174,0.26539,0.26539,0.25965,0.31412,0.20239,0.18104,0.19122,0.19122,0.35023,0.42733,0.52909,0.46943,0.37853,0.37853,0.27668,0.38591,0.85029,0.87888,0.67659,0.67659,0.21436,0.29061,0.64851,0.69401,0.65866,0.65866,0.42349,0.28892,0.70714,0.50433,0.50311,0.50311,0.22498,0.21029,0.36859,0.30623,0.55133,0.55133,0.57438,0.35282,0.53201,0.57606,0.37382,0.37382,0.34804,0.48367,0.55311,0.52366,0.34417,0.34417
walking,0.36743,0.3893,0.61876,0.42919,0.52408,0.52408,0.77329,0.69733,0.81723,0.78162,0.85221,0.85221,0.5891,0.69724,0.70159,0.65442,0.51049,0.51049,0.67235,0.54692,0.82017,0.69166,0.94615,0.94615,0.43185,0.42289,0.86826,0.77535,1.0,1.0,0.30817,0.39425,0.79969,0.70436,0.80326,0.80326,0.4914,0.65275,0.89048,0.83601,1.0,1.0,0.45274,0.42763,0.75222,0.60734,0.44231,0.44231,0.47571,0.5641,0.73467,0.78363,0.8299,0.8299,0.56305,0.63165,0.49955,0.57539,0.30721,0.30721,0.25067,0.2857,0.24844,0.19934,0.2883,0.2883,0.36247,0.40591,0.55784,0.5127,0.37853,0.37853,0.47121,0.45494,0.82186,0.79604,0.67659,0.67659,0.19771,0.36766,0.6806,0.71737,0.65866,0.65866,0.61186,0.36279,0.68227,0.49119,0.64164,0.64164,0.22239,0.23148,0.34669,0.30784,0.52268,0.52268,0.41102,0.22556,0.51255,0.53246,0.35278,0.35278,0.37172,0.51078,0.55524,0.52775,0.34734,0.34734
walking,0.35736,0.34623,0.59938,0.41032,0.52408,0.52408,0.53907,0.53728,0.80711,0.77062,0.85314,0.85314,0.5411,0.63646,0.64441,0.58959,0.51049,0.51049,0.49446,0.50885,0.75533,0.64947,0.82641,0.82641,0.34908,0.28402,0.87721,0.80406,1.0,1.0,0.67239,0.52411,0.85082,0.85153,0.86069,0.86069,0.94234,0.87525,0.87144,0.78183,1.0,1.0,0.48039,0.55452,0.73365,0.60437,0.44231,0.44231,0.44494,0.58993,0.74102,0.78922,0.73379,0.73379,0.51758,0.46523,0.46326,0.45756,0.32009,0.32009,0.23531,0.24644,0.28796,0.27098,0.30043,0.30043,0.48873,0.40069,0.56201,0.59747,0.29429,0.29429,0.79818,0.69964,0.86452,0.79634,0.72369,0.72369,0.35619,0.63543,0.65639,0.68569,0.52578,0.52578,0.74213,0.54967,0.6987,0.55465,0.72597,0.72597,0.19366,0.18815,0.37707,0.3307,0.63957,0.63957,0.43499,0.35644,0.49549,0.51308,0.45915,0.45915,0.49758,0.43561,0.54935,0.47007,0.49227,0.49227
walking,0.36228,0.30624,0.54773,0.40055,0.52055,0.52055,0.34588,0.38427,0.80713,0.74172,0.92092,0.92092,0.62907,0.69285,0.59724,0.41974,0.4659,0.4659,0.60986,0.51531,0.76119,0.63058,0.81235,0.81235,0.63362,0.77371,0.86924,0.77791,1.0,1.0,0.54907,0.42442,0.85056,0.88638,0.86069,0.86069,0.41044,0.43143,0.87848,0.77936,1.0,1.0,0.54477,0.61001,0.6832,0.5907,0.39956,0.39956,0.36979,0.47891,0.65711,0.74158,0.71182,0.71182,0.60304,0.69209,0.40045,0.40175,0.32009,0.32009,0.23077,0.27027,0.2595,0.20521,0.30043,0.30043,0.6681,0.685,0.538,0.55314,0.29429,0.29429,0.93807,0.91662,0.90975,0.88096,0.78057,0.78057,0.39284,0.69834,0.72822,0.72149,0.70196,0.70196,0.65619,0.437,0.69568,0.58644,0.72597,0.72597,0.18452,0.20934,0.38361,0.3387,0.63957,0.63957,0.52221,0.36368,0.50235,0.43697,0.45915,0.45915,0.57476,0.47689,0.56653,0.53126,0.49227,0.49227
walking,0.4572,0.39808,0.64784,0.51808,0.52055,0.52055,0.79505,0.6153,0.80238,0.65267,0.92092,0.92092,0.59111,0.706,0.64594,0.68023,0.4659,0.4659,0.53008,0.45912,0.72884,0.58558,0.81235,0.81235,0.52581,0.47295,0.82539,0.71314,1.0,1.0,0.24927,0.30838,0.81709,0.80948,0.95484,0.95484,0.42651,0.39706,0.90824,0.71356,1.0,1.0,0.57253,0.70276,0.72838,0.55259,0.46235,0.46235,0.54442,0.58685,0.6496,0.71239,0.7129,0.7129,0.46717,0.62638,0.37228,0.36197,0.20463,0.20463,0.24552,0.26362,0.23893,0.20782,0.24117,0.24117,0.55513,0.67458,0.43624,0.47709,0.23761,0.23761,0.39843,0.31286,0.87286,0.84943,0.78057,0.78057,0.31442,0.52542,0.71491,0.66501,0.70196,0.70196,0.36854,0.18789,0.74686,0.68426,0.62737,0.62737,0.18739,0.20272,0.32335,0.29604,0.53657,0.53657,0.40076,0.2059,0.51916,0.5817,0.46742,0.46742,0.50861,0.50339,0.4963,0.50133,0.33961,0.33961
walking,0.4978,0.50249,0.60561,0.4889,0.49143,0.49143,0.43361,0.55234,0.82048,0.69548,0.89172,0.89172,0.62363,0.69529,0.60279,0.63224,0.36197,0.36197,0.21071,0.3147,0.7271,0.54496,0.89108,0.89108,0.6056,0.67178,0.81464,0.74068,1.0,1.0,0.51393,0.54992,0.79123,0.77368,0.95484,0.95484,0.86761,0.67812,0.89324,0.66182,1.0,1.0,0.62709,0.71537,0.78796,0.70945,0.56255,0.56255,0.50071,0.54573,0.68665,0.74021,0.7129,0.7129,0.47519,0.6235,0.41222,0.34942,0.41767,0.41767,0.25812,0.27351,0.25162,0.23716,0.27562,0.27562,0.38062,0.45165,0.40071,0.44901,0.20827,0.20827,0.02356,0.10719,0.85929,0.81776,0.73685,0.73685,0.20417,0.43657,0.71353,0.66177,0.63145,0.63145,0.27778,0.18502,0.73227,0.68408,0.62737,0.62737,0.18473,0.1939,0.33288,0.27893,0.50195,0.50195,0.42275,0.28453,0.5331,0.57934,0.46742,0.46742,0.37027,0.41774,0.53979,0.40811,0.38759,0.38759
walking,0.42018,0.41172,0.55454,0.45496,0.43104,0.43104,0.45631,0.5466,0.85919,0.77643,0.89172,0.89172,0.69673,0.77567,0.60732,0.49651,0.42964,0.42964,0.39364,0.42779,0.81323,0.56294,0.95063,0.95063,0.73725,0.8589,0.81488,0.70039,1.0,1.0,0.29929,0.43232,0.78508,0.78995,0.96585,0.96585,0.2833,0.43958,0.89674,0.73018,0.99968,0.99968,0.58414,0.55355,0.75711,0.53419,0.56255,0.56255,0.37281,0.41493,0.65355,0.75634,0.68606,0.68606,0.62231,0.81295,0.48543,0.49429,0.41767,0.41767,0.27235,0.30241,0.22335,0.16403,0.27562,0.27562,0.38173,0.52229,0.45753,0.46514,0.2216,0.2216,0.25568,0.20426,0.86919,0.83452,0.73685,0.73685,0.18566,0.35727,0.74605,0.7675,0.71062,0.71062,0.47384,0.33176,0.63554,0.47461,0.48731,0.48731,0.15335,0.23234,0.35787,0.32584,0.41296,0.41296,0.4772,0.19348,0.47448,0.39378,0.37948,0.37948,0.35458,0.42452,0.56792,0.53487,0.38759,0.38759
walking,0.40634,0.36355,0.62674,0.47392,0.49485,0.49485,0.90682,0.69755,0.80783,0.68329,0.79956,0.79956,0.57818,0.66033,0.66134,0.85019,0.42964,0.42964,0.5438,0.51953,0.77315,0.58747,0.95063,0.95063,0.3386,0.35395,0.84665,0.79752,1.0,1.0,0.32679,0.36788,0.8044,0.7388,0.96585,0.96585,0.51722,0.52987,0.89074,0.77898,0.99981,0.99981,0.48126,0.57528,0.71423,0.46092,0.55961,0.55961,0.52886,0.56884,0.70154,0.72186,0.81136,0.81136,0.51875,0.61823,0.4971,0.58621,0.27696,0.27696,0.25551,0.2895,0.24192,0.19624,0.30553,0.30553,0.36851,0.54893,0.50211,0.48717,0.26072,0.26072,0.69947,0.72334,0.88169,0.83816,0.72294,0.72294,0.35692,0.54031,0.71291,0.76896,0.71062,0.71062,0.7117,0.41339,0.68909,0.56371,0.54116,0.54116,0.15375,0.22343,0.35035,0.32898,0.41296,0.41296,0.44783,0.19348,0.44958,0.36096,0.38021,0.38021,0.45355,0.56685,0.54273,0.5209,0.32573,0.32573
walking,0.38849,0.34729,0.58116,0.4159,0.49485,0.49485,0.31797,0.40366,0.78226,0.72047,0.79956,0.79956,0.5535,0.57837,0.60248,0.68156,0.27153,0.27153,0.44234,0.63922,0.67307,0.60747,0.92083,0.92083,0.21983,0.24452,0.86323,0.8514,1.0,1.0,0.68731,0.55922,0.88061,0.79519,0.90993,0.90993,0.9831,0.79922,0.85681,0.82364,0.99981,0.99981,0.46864,0.58537,0.72721,0.6174,0.47871,0.47871,0.47001,0.47263,0.70685,0.75413,0.81136,0.81136,0.55224,0.68969,0.43664,0.49459,0.32983,0.32983,0.23212,0.29053,0.25887,0.21586,0.30553,0.30553,0.50574,0.49508,0.53105,0.58579,0.26606,0.26606,0.87121,0.76802,0.87295,0.81468,0.64095,0.64095,0.36461,0.56193,0.68962,0.77959,0.61749,0.61749,0.709,0.45944,0.73448,0.63657,0.54116,0.54116,0.20607,0.19045,0.38749,0.35948,0.44628,0.44628,0.53782,0.25401,0.50623,0.59996,0.40618,0.40618,0.51261,0.63956,0.5697,0.52005,0.42684,0.42684
walking,0.36395,0.32701,0.55719,0.41233,0.46145,0.46145,0.43192,0.42783,0.78839,0.73981,0.87425,0.87425,0.62015,0.71112,0.59121,0.44149,0.35691,0.35691,0.50002,0.49874,0.7086,0.5953,0.83038,0.83038,0.65091,0.71153,0.82723,0.70007,1.0,1.0,0.48537,0.4123,0.89358,0.84519,0.90993,0.90993,0.36576,0.49033,0.83411,0.73658,0.99363,0.99363,0.52609,0.6362,0.7574,0.52375,0.50899,0.50899,0.462,0.37251,0.6439,0.71098,0.75683,0.75683,0.60784,0.67098,0.41913,0.51714,0.32983,0.32983,0.2007,0.28119,0.20332,0.13247,0.19859,0.19859,0.65607,0.90098,0.4965,0.57692,0.26606,0.26606,0.68072,0.56647,0.84058,0.82713,0.64095,0.64095,0.3092,0.53385,0.69481,0.7252,0.49604,0.49604,0.64317,0.38472,0.70455,0.68835,0.49092,0.49092,0.20759,0.14167,0.39718,0.40014,0.44649,0.44649,0.52453,0.17693,0.51665,0.63627,0.40618,0.40618,0.55323,0.75169,0.60659,0.53003,0.42684,0.42684
walking,0.3824,0.37043,0.60298,0.42296,0.44848,0.44848,0.90542,0.74707,0.74769,0.63959,0.87425,0.87425,0.55668,0.5869,0.61665,0.68924,0.35691,0.35691,0.49177,0.41416,0.66842,0.52006,0.83038,0.83038,0.72862,0.75449,0.78002,0.63479,1.0,1.0,0.37487,0.21348,0.73819,0.65571,0.8037,0.8037,0.59886,0.58418,0.84623,0.75467,0.88413,0.88413,0.58816,0.66686,0.73278,0.6019,0.50899,0.50899,0.55545,0.61386,0.68223,0.7394,0.84256,0.84256,0.44997,0.35156,0.41522,0.5052,0.30773,0.30773,0.22279,0.29037,0.20704,0.15913,0.23456,0.23456,0.5444,0.67979,0.48283,0.56778,0.30518,0.30518,0.29013,0.35373,0.83625,0.82477,0.77853,0.77853,0.34035,0.52121,0.80872,0.7509,1.0,1.0,0.45154,0.22871,0.73383,0.66388,0.53607,0.53607,0.18766,0.14157,0.36399,0.37867,0.57315,0.57315,0.34853,0.29074,0.48287,0.6136,0.39762,0.39762,0.55574,0.72705,0.58393,0.53088,0.42129,0.42129
walking,0.41995,0.4065,0.57899,0.36965,0.45016,0.45016,0.31474,0.39759,0.74885,0.71729,0.79721,0.79721,0.60366,0.66082,0.57438,0.61204,0.38242,0.38242,0.25302,0.36007,0.64798,0.48701,0.93237,0.93237,0.74917,0.72786,0.77958,0.70868,1.0,1.0,0.43444,0.22786,0.69472,0.66015,0.74311,0.74311,0.93188,0.71656,0.84086,0.75985,0.90217,0.90217,0.56778,0.55646,0.80223,0.67742,0.58819,0.58819,0.53953,0.47773,0.68254,0.68979,0.84256,0.84256,0.4746,0.53141,0.37345,0.42032,0.19227,0.19227,0.27489,0.3218,0.21614,0.22218,0.252,0.252,0.37752,0.49624,0.50006,0.474,0.30518,0.30518,0.07373,0.2147,0.83682,0.79106,0.77853,0.77853,0.21898,0.4127,0.85314,0.81257,1.0,1.0,0.29877,0.17963,0.67409,0.53186,0.53607,0.53607,0.18127,0.15882,0.37233,0.3267,0.57315,0.57315,0.44899,0.34713,0.54063,0.63217,0.41663,0.41663,0.39713,0.49415,0.54061,0.46437,0.41475,0.41475
walking,0.40251,0.37708,0.55176,0.382,0.45016,0.45016,0.38567,0.41363,0.75941,0.75292,0.79721,0.79721,0.7494,0.77226,0.5532,0.42379,0.388,0.388,0.3306,0.34911,0.78988,0.61191,0.98835,0.98835,0.73764,0.82665,0.8299,0.72935,1.0,1.0,0.25896,0.24168,0.80373,0.85455,0.98399,0.98399,0.33695,0.39774,0.83657,0.78248,0.90217,0.90217,0.48909,0.46993,0.83404,0.55177,0.58819,0.58819,0.63815,0.56303,0.61173,0.63344,0.80822,0.80822,0.57487,0.72614,0.31817,0.3486,0.19069,0.19069,0.27545,0.33613,0.1943,0.15467,0.252,0.252,0.35676,0.52924,0.50007,0.45748,0.27006,0.27006,0.34488,0.34167,0.84584,0.8614,0.73027,0.73027,0.14252,0.34753,0.74754,0.77578,0.68421,0.68421,0.57365,0.37578,0.60168,0.48655,0.43546,0.43546,0.1863,0.24863,0.36313,0.25954,0.55068,0.55068,0.40502,0.22193,0.58007,0.50405,0.4204,0.4204,0.21563,0.35675,0.55587,0.49734,0.41475,0.41475
walking,0.38254,0.4351,0.59062,0.39091,0.62036,0.62036,0.89689,0.78565,0.74436,0.70993,0.75924,0.75924,0.64465,0.72439,0.62558,0.65901,0.388,0.388,0.50156,0.40264,0.75501,0.54972,0.98835,0.98835,0.38644,0.32393,0.87066,0.87479,1.0,1.0,0.46197,0.39735,0.77347,0.83322,0.98399,0.98399,0.57651,0.59835,0.88667,0.74654,1.0,1.0,0.38141,0.43617,0.75675,0.49738,0.5527,0.5527,0.71049,0.61647,0.62052,0.58812,0.72234,0.72234,0.57141,0.62398,0.34945,0.38053,0.40032,0.40032,0.2618,0.32236,0.20714,0.15948,0.23792,0.23792,0.47782,0.52287,0.50891,0.49711,0.27006,0.27006,0.71887,0.73856,0.84686,0.80213,0.73027,0.73027,0.35628,0.59142,0.72816,0.82282,0.59225,0.59225,0.70373,0.53415,0.63358,0.50257,0.49756,0.49756,0.24461,0.27212,0.34828,0.2699,0.4618,0.4618,0.35065,0.21987,0.63354,0.4541,0.47221,0.47221,0.33281,0.4313,0.58885,0.60072,0.33941,0.33941
walking,0.39171,0.44127,0.58293,0.32669,0.62036,0.62036,0.35606,0.38307,0.8131,0.71011,0.99333,0.99333,0.50928,0.56595,0.61245,0.66546,0.32792,0.32792,0.43495,0.47851,0.59804,0.44908,0.70272,0.70272,0.27567,0.30397,0.88379,0.84353,1.0,1.0,0.83401,0.56543,0.79758,0.80245,0.99434,0.99434,0.97057,0.59835,0.89688,0.70584,1.0,1.0,0.41596,0.49263,0.80016,0.57456,0.5527,0.5527,0.55312,0.45166,0.6562,0.7771,0.72234,0.72234,0.57921,0.60623,0.3842,0.33993,0.40032,0.40032,0.21394,0.28824,0.24001,0.19733,0.23792,0.23792,0.6082,0.56167,0.57952,0.6222,0.31007,0.31007,0.87285,0.80204,0.86655,0.77447,0.75667,0.75667,0.4111,0.62092,0.78102,0.81727,0.60828,0.60828,0.60283,0.39501,0.63946,0.48815,0.49756,0.49756,0.16012,0.20521,0.36887,0.25426,0.46646,0.46646,0.58027,0.3792,0.68274,0.7173,0.47221,0.47221,0.68535,0.63155,0.65637,0.56566,0.49941,0.49941
walking,0.41234,0.4211,0.53877,0.34367,0.45407,0.45407,0.53142,0.41407,0.87426,0.7238,0.99333,0.99333,0.54399,0.60772,0.60931,0.51399,0.39833,0.39833,0.46373,0.55282,0.73514,0.52135,0.91129,0.91129,0.61595,0.60308,0.85958,0.74983,1.0,1.0,0.66059,0.51058,0.87874,0.94218,0.99434,0.99434,0.33138,0.24431,0.87755,0.74033,1.0,1.0,0.60261,0.62515,0.8187,0.55187,0.62481,0.62481,0.3733,0.35427,0.61604,0.7387,0.59768,0.59768,0.63059,0.62398,0.46927,0.45817,0.44819,0.44819,0.2207,0.32758,0.22851,0.17374,0.17811,0.17811,0.62843,0.8425,0.57818,0.64477,0.31007,0.31007,0.68897,0.75313,0.83605,0.76235,0.75667,0.75667,0.29184,0.57485,0.70535,0.736,0.60828,0.60828,0.6493,0.48237,0.66071,0.54685,0.48068,0.48068,0.16345,0.18307,0.37705,0.21829,0.46646,0.46646,0.52764,0.32695,0.60963,0.62437,0.42577,0.42577,0.60748,0.60505,0.63009,0.57317,0.49941,0.49941
walking,0.47453,0.45017,0.62585,0.54335,0.45407,0.45407,0.88952,0.65821,0.81244,0.68479,0.90777,0.90777,0.48418,0.62221,0.71561,0.54689,0.39833,0.39833,0.44706,0.55058,0.80302,0.54192,0.91129,0.91129,0.69083,0.60482,0.81725,0.72429,1.0,1.0,0.41572,0.47138,0.83083,0.80589,0.91135,0.91135,0.44996,0.42167,0.89805,0.7433,1.0,1.0,0.7098,0.84497,0.88437,0.57687,0.62481,0.62481,0.3584,0.4923,0.69617,0.71075,0.7217,0.7217,0.49552,0.51031,0.54008,0.55101,0.44819,0.44819,0.28381,0.34943,0.2206,0.17349,0.261,0.261,0.38832,0.71859,0.50553,0.5268,0.26495,0.26495,0.2461,0.52864,0.8249,0.78644,0.77031,0.77031,0.3029,0.51521,0.67849,0.65099,0.96314,0.96314,0.48194,0.40901,0.67141,0.58502,0.48068,0.48068,0.17892,0.16582,0.34353,0.24938,0.45018,0.45018,0.51591,0.31454,0.62036,0.5777,0.45988,0.45988,0.45331,0.50154,0.50054,0.4905,0.36082,0.36082
walking,0.42939,0.39393,0.62972,0.49522,0.44668,0.44668,0.1683,0.47248,0.7589,0.68965,0.90777,0.90777,0.49322,0.59688,0.70579,0.53127,0.34658,0.34658,0.26864,0.50885,0.72211,0.58179,0.91101,0.91101,0.71109,0.78328,0.85542,0.68027,1.0,1.0,0.36456,0.27453,0.74086,0.68518,0.91135,0.91135,0.80108,0.57222,0.86799,0.79319,1.0,1.0,0.70903,1.0,0.89673,0.67758,0.6235,0.6235,0.29157,0.33448,0.72046,0.76933,0.7217,0.7217,0.4476,0.60815,0.44778,0.41308,0.22383,0.22383,0.2229,0.28293,0.2587,0.19624,0.261,0.261,0.38764,0.43544,0.49611,0.50611,0.24783,0.24783,0.09661,0.27416,0.85952,0.85755,0.77031,0.77031,0.19615,0.38105,0.74914,0.67917,0.96314,0.96314,0.31831,0.25738,0.63556,0.55446,0.44765,0.44765,0.13288,0.1708,0.41856,0.33662,0.68439,0.68439,0.41191,0.26953,0.66355,0.54241,0.50936,0.50936,0.51919,0.65496,0.54011,0.51482,0.32732,0.32732
