Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
walking,0.50984,0.47822,0.7202,0.58712,0.88484,0.88484,0.75386,0.58143,0.82032,0.64118,0.89621,0.89621,0.2204,0.33507,0.66106,0.75669,0.31417,0.31417,0.24341,0.43269,0.71649,0.69322,0.56513,0.56513,0.53711,0.28948,0.6138,0.44561,1.0,1.0,0.4344,0.38574,0.69001,0.44117,0.94217,0.94217,0.88298,0.65492,0.73741,0.63707,0.83931,0.83931,0.50628,0.85751,0.55812,0.75714,0.42612,0.42612,0.40526,0.27638,0.65769,0.73618,0.47463,0.47463,0.26165,0.35637,0.40671,0.48725,0.20338,0.20338,0.13759,0.19074,0.29261,0.22652,0.23904,0.23904,0.52258,0.26926,0.66308,0.61019,0.70666,0.70666,0.84107,0.44996,0.72384,0.73989,0.51825,0.51825,0.36439,0.25906,0.75099,0.77445,0.59894,0.59894,0.7274,0.6114,0.60437,0.68597,0.5902,0.5902,0.1958,0.19634,0.38512,0.31627,0.23703,0.23703,0.66167,0.63336,0.49755,0.48818,0.47298,0.47298,0.44496,0.23512,0.51541,0.68075,0.51847,0.51847
walking,0.54003,0.52741,0.75415,0.57699,0.88484,0.88484,0.32062,0.51196,0.82094,0.66599,0.89621,0.89621,0.33227,0.51907,0.63288,0.6891,0.31417,0.31417,0.35202,0.32586,0.7378,0.82221,0.653,0.653,0.85566,0.7036,0.64012,0.49487,1.0,1.0,0.4361,0.29595,0.7225,0.50761,0.94217,0.94217,0.40911,0.60931,0.7873,0.61887,0.83931,0.83931,0.57984,0.7951,0.6295,0.82636,0.52846,0.52846,0.3502,0.29117,0.60981,0.74,0.42547,0.42547,0.58938,0.54762,0.4002,0.52595,0.23838,0.23838,0.19877,0.23906,0.29254,0.20388,0.23904,0.23904,0.62097,0.51445,0.62085,0.62305,0.70666,0.70666,0.2389,0.3123,0.75588,0.79863,0.51825,0.51825,0.22692,0.19604,0.73593,0.62714,0.59894,0.59894,0.51708,0.43287,0.63571,0.69125,0.65855,0.65855,0.15743,0.17191,0.42803,0.3949,0.25218,0.25218,0.75411,0.71147,0.64519,0.62254,0.72995,0.72995,0.496,0.34821,0.5711,0.71599,0.51847,0.51847
walking,0.54075,0.49633,0.68763,0.58989,0.74293,0.74293,0.51741,0.57523,0.80351,0.68632,0.69445,0.69445,0.30878,0.50782,0.61744,0.67436,0.2797,0.2797,0.49371,0.32998,0.66507,0.66803,0.653,0.653,0.7617,0.56931,0.6667,0.60241,1.0,1.0,0.52518,0.50231,0.68771,0.55327,0.89561,0.89561,0.20942,0.49339,0.75418,0.60726,0.75567,0.75567,0.54918,0.50046,0.60037,0.71805,0.52846,0.52846,0.5106,0.50165,0.59804,0.85174,0.50543,0.50543,0.46162,0.46006,0.4371,0.50405,0.2762,0.2762,0.24392,0.28947,0.26142,0.17345,0.22735,0.22735,0.68271,0.66725,0.64664,0.64348,0.50364,0.50364,0.12129,0.23701,0.75782,0.71969,0.55274,0.55274,0.14294,0.14228,0.74251,0.63729,0.57723,0.57723,0.15573,0.19461,0.62337,0.71406,0.65855,0.65855,0.22641,0.2108,0.42508,0.41076,0.32673,0.32673,0.67226,0.54328,0.60911,0.59214,0.72995,0.72995,0.56938,0.39345,0.59967,0.69355,0.58004,0.58004
walking,0.55924,0.45081,0.7326,0.6635,0.74293,0.74293,0.8487,0.74446,0.73915,0.52666,0.68344,0.68344,0.26495,0.36293,0.59907,0.72911,0.25933,0.25933,0.65473,0.66676,0.6988,0.70599,0.64113,0.64113,0.29305,0.18501,0.71272,0.58875,1.0,1.0,0.55599,0.36917,0.76715,0.59569,1.0,1.0,0.77185,0.45486,0.74796,0.67982,0.83864,0.83864,0.41818,0.40386,0.58327,0.71735,0.5079,0.5079,0.52065,0.51716,0.70614,0.87725,0.82182,0.82182,0.18699,0.23425,0.44557,0.48665,0.2762,0.2762,0.21057,0.27837,0.28302,0.22881,0.22735,0.22735,0.76531,0.6979,0.65786,0.6856,0.5467,0.5467,0.62552,0.57705,0.7047,0.65122,0.55274,0.55274,0.15961,0.14228,0.80601,0.72154,0.54284,0.54284,0.29343,0.28023,0.60266,0.74904,0.52195,0.52195,0.27307,0.26253,0.42317,0.39764,0.32673,0.32673,0.67947,0.62702,0.55955,0.58444,0.53249,0.53249,0.64645,0.44286,0.58977,0.65777,0.58004,0.58004
walking,0.62342,0.73483,0.74304,0.59237,0.71327,0.71327,0.48602,0.55077,0.74216,0.60303,0.7299,0.7299,0.30862,0.46227,0.5493,0.70038,0.19764,0.19764,0.62584,0.97305,0.83056,0.745,0.64113,0.64113,0.39783,0.21138,0.72325,0.64577,1.0,1.0,0.6782,0.41387,0.85113,0.5823,1.0,1.0,0.51591,0.6263,0.84275,0.75208,0.88477,0.88477,0.40374,0.50084,0.676,0.80563,0.69825,0.69825,0.50454,0.45614,0.72649,0.8481,0.82182,0.82182,0.43355,0.49309,0.44622,0.57366,0.38342,0.38342,0.16135,0.21649,0.29251,0.22743,0.17286,0.17286,0.66627,0.34063,0.59145,0.60336,0.5467,0.5467,0.6862,0.5995,0.68351,0.70825,0.44972,0.44972,0.23506,0.1349,0.816,0.77902,0.54234,0.54234,0.51985,0.2938,0.58185,0.60648,0.53953,0.53953,0.18801,0.16867,0.44477,0.45308,0.29488,0.29488,0.7891,0.78958,0.64043,0.7354,0.53249,0.53249,0.49403,0.42679,0.63604,0.73766,0.61829,0.61829
walking,0.65578,0.75281,0.65813,0.47623,0.63036,0.63036,0.53882,0.61421,0.76445,0.70245,0.7299,0.7299,0.39271,0.52305,0.53837,0.59402,0.21192,0.21192,0.39863,0.72876,0.80256,0.67297,0.78377,0.78377,0.57151,0.26988,0.6416,0.54804,1.0,1.0,0.56796,0.51098,0.82246,0.57533,0.99041,0.99041,0.21211,0.5055,0.79362,0.67112,0.88477,0.88477,0.42118,0.43266,0.63638,0.68577,0.69825,0.69825,0.55864,0.52333,0.66561,0.78635,0.71284,0.71284,0.49865,0.46237,0.48669,0.63981,0.38342,0.38342,0.1987,0.2558,0.28627,0.22733,0.21154,0.21154,0.44584,0.15937,0.53124,0.50096,0.52013,0.52013,0.70641,0.50704,0.70942,0.72219,0.47282,0.47282,0.35424,0.20282,0.76446,0.70263,0.54234,0.54234,0.73341,0.5285,0.60612,0.6877,0.54461,0.54461,0.16917,0.15484,0.41995,0.36888,0.42467,0.42467,0.60303,0.55032,0.60535,0.70088,0.45854,0.45854,0.41458,0.3375,0.6066,0.71697,0.61829,0.61829
walking,0.61261,0.62004,0.67325,0.46503,0.67858,0.67858,0.87582,0.73507,0.73399,0.57431,0.65992,0.65992,0.41278,0.58013,0.56807,0.6733,0.30407,0.30407,0.32318,0.47482,0.7419,0.57187,0.78377,0.78377,0.48706,0.34063,0.57914,0.40727,1.0,1.0,0.39781,0.45279,0.73774,0.51432,0.99339,0.99339,0.74272,0.57298,0.68692,0.56679,0.73013,0.73013,0.48004,0.47316,0.59918,0.71685,0.42737,0.42737,0.52511,0.5318,0.63766,0.71615,0.71284,0.71284,0.1967,0.33564,0.47845,0.58446,0.28586,0.28586,0.20788,0.25334,0.24232,0.16939,0.21154,0.21154,0.43872,0.13879,0.54538,0.44087,0.57271,0.57271,0.85478,0.5204,0.72037,0.7652,0.48655,0.48655,0.35091,0.26503,0.74066,0.69441,0.45245,0.45245,0.89199,0.76905,0.6293,0.74879,0.54461,0.54461,0.19233,0.18152,0.40636,0.39988,0.42467,0.42467,0.5981,0.50669,0.52911,0.59732,0.45854,0.45854,0.50424,0.30357,0.54738,0.64507,0.43404,0.43404
walking,0.57963,0.56339,0.71287,0.46307,0.78272,0.78272,0.54942,0.5529,0.79113,0.6852,0.75932,0.75932,0.4264,0.68482,0.55695,0.6541,0.34844,0.34844,0.14509,0.4639,0.76673,0.63259,0.57841,0.57841,0.71132,0.55043,0.63184,0.48488,1.0,1.0,0.48523,0.45279,0.70864,0.4613,0.99339,0.99339,0.69347,0.77619,0.72179,0.73497,0.66377,0.66377,0.56604,0.63348,0.6297,0.79673,0.4245,0.4245,0.46469,0.43991,0.65561,0.84249,0.61916,0.61916,0.27922,0.47081,0.50739,0.52475,0.2929,0.2929,0.16676,0.2113,0.23373,0.16657,0.11785,0.11785,0.67769,0.49694,0.53747,0.46649,0.57271,0.57271,0.54524,0.44687,0.7254,0.78482,0.48655,0.48655,0.32359,0.1947,0.76076,0.64918,0.54851,0.54851,0.66417,0.56379,0.62469,0.75964,0.53096,0.53096,0.17903,0.17774,0.40886,0.41732,0.34844,0.34844,0.68268,0.49894,0.51485,0.56771,0.35746,0.35746,0.50328,0.31845,0.58157,0.70942,0.47559,0.47559
walking,0.56417,0.5011,0.69605,0.4517,0.78272,0.78272,0.42842,0.30675,0.77902,0.66803,0.75932,0.75932,0.46302,0.69608,0.53736,0.54618,0.40937,0.40937,0.32688,0.60519,0.80223,0.7171,0.75694,0.75694,0.8571,0.74654,0.69206,0.59087,1.0,1.0,0.48187,0.46378,0.73731,0.47858,1.0,1.0,0.18529,0.3045,0.73716,0.73446,0.76196,0.76196,0.53462,0.53632,0.55418,0.74916,0.4245,0.4245,0.4719,0.34788,0.6158,0.77346,0.61916,0.61916,0.51172,0.65591,0.47658,0.452,0.2929,0.2929,0.1958,0.22377,0.28851,0.19179,0.28647,0.28647,0.67433,0.52715,0.51653,0.50698,0.46868,0.46868,0.16223,0.31303,0.73763,0.71458,0.44575,0.44575,0.27009,0.17262,0.77825,0.64722,0.54851,0.54851,0.28129,0.42869,0.64019,0.78546,0.53096,0.53096,0.21148,0.21565,0.38982,0.36663,0.34844,0.34844,0.60096,0.50176,0.6067,0.58736,0.54478,0.54478,0.50138,0.3244,0.55476,0.68338,0.47559,0.47559
walking,0.54893,0.52509,0.73735,0.58382,0.75622,0.75622,0.8707,0.51125,0.71528,0.55256,0.70461,0.70461,0.43097,0.65244,0.58129,0.73914,0.41546,0.41546,0.72662,0.80621,0.80587,0.67783,0.75694,0.75694,0.35633,0.29784,0.74487,0.65762,1.0,1.0,0.40147,0.36493,0.76114,0.52758,1.0,1.0,0.61837,0.4794,0.72694,0.58205,0.76196,0.76196,0.54895,0.5705,0.49312,0.74185,0.40761,0.40761,0.53878,0.43604,0.62854,0.73824,0.87245,0.87245,0.46299,0.6275,0.40506,0.30948,0.26554,0.26554,0.20805,0.2214,0.29698,0.20063,0.28647,0.28647,0.65935,0.54378,0.54958,0.56697,0.47204,0.47204,0.38808,0.34972,0.71993,0.74148,0.46266,0.46266,0.12673,0.15235,0.78618,0.70203,0.49611,0.49611,0.24098,0.43558,0.6468,0.83719,0.44468,0.44468,0.23665,0.22059,0.36041,0.32748,0.33842,0.33842,0.67993,0.73258,0.61275,0.52841,0.54478,0.54478,0.61738,0.47976,0.49766,0.58203,0.37401,0.37401
walking,0.57508,0.62163,0.7055,0.55621,0.72453,0.72453,0.70878,0.49194,0.72092,0.60779,0.59917,0.59917,0.29891,0.37006,0.58984,0.74541,0.41546,0.41546,0.52776,0.79529,0.83102,0.68524,0.6367,0.6367,0.30672,0.38343,0.73006,0.66311,1.0,1.0,0.67951,0.50231,0.84984,0.56813,0.99546,0.99546,0.80951,0.62614,0.71089,0.66783,0.75946,0.75946,0.44302,0.48133,0.56483,0.67419,0.44611,0.44611,0.60933,0.53453,0.72147,0.79766,0.87245,0.87245,0.4378,0.60061,0.38431,0.39964,0.21988,0.21988,0.18747,0.20238,0.25601,0.18253,0.22825,0.22825,0.72912,0.52189,0.57603,0.59925,0.47903,0.47903,0.64507,0.37716,0.68671,0.72651,0.46266,0.46266,0.15069,0.16396,0.73267,0.64451,0.51514,0.51514,0.4725,0.54918,0.60597,0.74273,0.44468,0.44468,0.23938,0.22966,0.43921,0.36445,0.47417,0.47417,0.80151,0.77481,0.54797,0.50996,0.57151,0.57151,0.64964,0.52024,0.51273,0.61213,0.43184,0.43184
walking,0.59921,0.64562,0.64018,0.55262,0.72461,0.72461,0.36273,0.3569,0.70821,0.58885,0.68632,0.68632,0.28848,0.40944,0.54505,0.60741,0.14851,0.14851,0.40431,0.71216,0.77613,0.63161,0.60697,0.60697,0.63086,0.48991,0.64726,0.54543,1.0,1.0,0.67944,0.47842,0.85923,0.57906,0.96666,0.96666,0.16303,0.43489,0.69965,0.71327,0.72744,0.72744,0.38353,0.40591,0.57624,0.63751,0.51539,0.51539,0.61613,0.50567,0.65628,0.74763,0.80304,0.80304,0.50116,0.65975,0.40936,0.51755,0.26212,0.26212,0.20458,0.23114,0.2497,0.16299,0.22812,0.22812,0.59121,0.3866,0.5804,0.52375,0.56124,0.56124,0.64076,0.61608,0.69016,0.67079,0.50592,0.50592,0.32094,0.19208,0.71341,0.58597,0.51828,0.51828,0.70413,0.62706,0.58541,0.66811,0.50205,0.50205,0.22256,0.2231,0.46179,0.37489,0.47417,0.47417,0.61599,0.58128,0.54027,0.52908,0.57151,0.57151,0.57093,0.49286,0.53218,0.62307,0.43184,0.43184
walking,0.63142,0.67401,0.65521,0.518,0.72461,0.72461,0.72834,0.62644,0.73129,0.59169,0.68672,0.68672,0.37001,0.49986,0.52632,0.53666,0.32749,0.32749,0.47952,0.67768,0.64467,0.57442,0.60697,0.60697,0.5349,0.39539,0.62619,0.51813,1.0,1.0,0.43891,0.29499,0.75242,0.50859,1.0,1.0,0.23021,0.35483,0.68389,0.63922,0.72744,0.72744,0.42349,0.39848,0.52682,0.6325,0.51539,0.51539,0.64895,0.58507,0.55129,0.7073,0.57253,0.57253,0.27274,0.44854,0.48433,0.56736,0.26212,0.26212,0.21096,0.24597,0.24896,0.15238,0.19278,0.19278,0.46534,0.2859,0.54607,0.52886,0.56124,0.56124,0.85013,0.75286,0.7266,0.82155,0.50592,0.50592,0.36458,0.26483,0.75088,0.70088,0.51828,0.51828,0.69702,0.56797,0.59794,0.64856,0.50205,0.50205,0.16082,0.18268,0.42631,0.30452,0.42324,0.42324,0.57807,0.57284,0.52758,0.49177,0.56,0.56,0.39843,0.46905,0.56268,0.74554,0.4712,0.4712
walking,0.60684,0.64023,0.65347,0.47602,0.61099,0.61099,0.80758,0.66259,0.74009,0.58979,0.68672,0.68672,0.4307,0.51578,0.51803,0.61463,0.40918,0.40918,0.25748,0.55894,0.66783,0.61232,0.59756,0.59756,0.59545,0.39539,0.59727,0.42052,1.0,1.0,0.55511,0.38092,0.69566,0.44048,1.0,1.0,0.74053,0.51321,0.69829,0.72948,0.65999,0.65999,0.49037,0.67193,0.59839,0.86253,0.43185,0.43185,0.61343,0.63274,0.59236,0.69629,0.60397,0.60397,0.27279,0.45469,0.43773,0.42919,0.27178,0.27178,0.18806,0.25207,0.3066,0.25299,0.24136,0.24136,0.48856,0.34326,0.48835,0.48363,0.37388,0.37388,0.83456,0.61799,0.71478,0.75423,0.47773,0.47773,0.35816,0.29879,0.72279,0.68193,0.47813,0.47813,0.68357,0.53331,0.60212,0.66089,0.48929,0.48929,0.15775,0.18924,0.44345,0.33366,0.41823,0.41823,0.7182,0.59043,0.57807,0.52947,0.56,0.56,0.34021,0.24583,0.66214,0.80256,0.4956,0.4956
walking,0.57594,0.6127,0.66265,0.52411,0.75987,0.75987,0.41323,0.34574,0.71649,0.50508,0.67296,0.67296,0.44264,0.54514,0.50686,0.638,0.40918,0.40918,0.32016,0.63144,0.73449,0.67014,0.66588,0.66588,0.83594,0.71052,0.58535,0.41776,1.0,1.0,0.55612,0.40096,0.69223,0.40422,0.93562,0.93562,0.36825,0.55473,0.74329,0.82483,0.70056,0.70056,0.59375,0.75014,0.61988,0.82068,0.42541,0.42541,0.4966,0.48155,0.67225,0.72392,0.77856,0.77856,0.52429,0.67665,0.37325,0.34638,0.27178,0.27178,0.15956,0.18491,0.36188,0.29254,0.27554,0.27554,0.65056,0.50919,0.50771,0.46768,0.54558,0.54558,0.30017,0.33813,0.75013,0.70123,0.47773,0.47773,0.27142,0.20919,0.68763,0.55115,0.47426,0.47426,0.49338,0.47359,0.61603,0.72631,0.50491,0.50491,0.21618,0.22642,0.41191,0.38703,0.41823,0.41823,0.61428,0.46024,0.55885,0.55337,0.55727,0.55727,0.51279,0.48155,0.65805,0.81526,0.4956,0.4956
walking,0.54061,0.57758,0.67073,0.61396,0.75987,0.75987,0.65163,0.36186,0.69367,0.54329,0.69209,0.69209,0.45949,0.5472,0.49788,0.61132,0.48972,0.48972,0.44275,0.72592,0.7681,0.66541,0.66588,0.66588,0.6069,0.48804,0.68764,0.54682,1.0,1.0,0.52649,0.31715,0.72694,0.5171,0.96049,0.96049,0.23701,0.45156,0.6751,0.64719,0.70056,0.70056,0.60989,0.73008,0.56036,0.69732,0.42541,0.42541,0.48475,0.46648,0.65113,0.77373,0.77856,0.77856,0.44409,0.69739,0.4228,0.47015,0.21324,0.21324,0.14657,0.19429,0.35218,0.2442,0.27554,0.27554,0.71054,0.59457,0.56399,0.53169,0.54558,0.54558,0.12247,0.25932,0.75759,0.75071,0.43777,0.43777,0.18805,0.14872,0.71192,0.64305,0.51155,0.51155,0.17984,0.21946,0.60865,0.71683,0.50491,0.50491,0.21877,0.20945,0.33762,0.31709,0.28295,0.28295,0.59549,0.63547,0.44085,0.42658,0.43161,0.43161,0.6298,0.48214,0.54927,0.7288,0.46548,0.46548
walking,0.5651,0.62543,0.73003,0.57716,0.75711,0.75711,0.90559,0.5669,0.69768,0.59604,0.74084,0.74084,0.38361,0.49177,0.56975,0.70695,0.48972,0.48972,0.35503,0.72237,0.77698,0.61141,0.62231,0.62231,0.3044,0.16196,0.72495,0.60085,1.0,1.0,0.80203,0.52408,0.81648,0.537,0.96636,0.96636,0.82612,0.56024,0.69135,0.67093,0.75139,0.75139,0.40141,0.56121,0.52915,0.78553,0.3506,0.3506,0.41374,0.31601,0.63698,0.8097,0.66442,0.66442,0.44521,0.60138,0.46859,0.51665,0.29913,0.29913,0.22185,0.26709,0.36982,0.26631,0.31436,0.31436,0.71297,0.64667,0.58945,0.56506,0.63423,0.63423,0.57666,0.5157,0.71713,0.78516,0.44838,0.44838,0.17663,0.05188,0.73124,0.61473,0.51155,0.51155,0.40714,0.33723,0.56637,0.66126,0.50286,0.50286,0.23665,0.23765,0.33352,0.27007,0.38757,0.38757,0.56443,0.62773,0.49632,0.48261,0.43161,0.43161,0.66132,0.50238,0.54571,0.70143,0.45009,0.45009
walking,0.61425,0.64819,0.70534,0.5424,0.75711,0.75711,0.46896,0.29222,0.73359,0.664,0.74084,0.74084,0.31255,0.46254,0.56169,0.72455,0.25895,0.25895,0.5117,0.77018,0.76565,0.61956,0.62886,0.62886,0.42334,0.12666,0.68584,0.58985,1.0,1.0,0.8312,0.58189,0.81491,0.44853,0.96636,0.96636,0.667,0.47483,0.75406,0.69962,0.75139,0.75139,0.37609,0.46052,0.47313,0.67959,0.36749,0.36749,0.30786,0.09591,0.65734,0.84159,0.4549,0.4549,0.45263,0.64747,0.50321,0.5264,0.29913,0.29913,0.24368,0.26763,0.30392,0.2237,0.31436,0.31436,0.66077,0.53634,0.55267,0.53087,0.63423,0.63423,0.73082,0.55547,0.70475,0.70075,0.47946,0.47946,0.23785,0.12557,0.71829,0.65465,0.50099,0.50099,0.59045,0.44435,0.53394,0.54981,0.53667,0.53667,0.20794,0.19526,0.35534,0.26876,0.38757,0.38757,0.726,0.80225,0.55513,0.65773,0.44,0.44,0.54851,0.56429,0.52532,0.57984,0.45009,0.45009
walking,0.63363,0.74058,0.68649,0.59964,0.73345,0.73345,0.4079,0.2869,0.70774,0.6199,0.6474,0.6474,0.39536,0.57835,0.48998,0.53736,0.15423,0.15423,0.531,0.80082,0.75569,0.69546,0.62886,0.62886,0.47714,0.283,0.66789,0.55194,1.0,1.0,0.49512,0.52081,0.76428,0.44961,0.98752,0.98752,0.18617,0.31724,0.70653,0.56813,0.68791,0.68791,0.60616,0.70593,0.51014,0.66135,0.5422,0.5422,0.40482,0.19153,0.61855,0.7488,0.56662,0.56662,0.63671,0.85561,0.44311,0.4928,0.24381,0.24381,0.1962,0.22823,0.23907,0.14297,0.31243,0.31243,0.54021,0.41156,0.53989,0.49002,0.5811,0.5811,0.7357,0.5951,0.69222,0.71044,0.47946,0.47946,0.30836,0.28604,0.69331,0.65545,0.48195,0.48195,0.74754,0.54124,0.57714,0.62913,0.60903,0.60903,0.08893,0.1287,0.39501,0.33038,0.35286,0.35286,0.84469,0.76425,0.57391,0.6171,0.66166,0.66166,0.37323,0.41607,0.48777,0.57842,0.35268,0.35268
walking,0.63066,0.72247,0.73262,0.64615,0.73345,0.73345,0.74601,0.4572,0.68874,0.52535,0.76207,0.76207,0.22669,0.375,0.62291,0.71247,0.19631,0.19631,0.46844,0.80153,0.76411,0.72146,0.70032,0.70032,0.57449,0.38545,0.66685,0.55004,1.0,1.0,0.46615,0.47206,0.76733,0.45583,1.0,1.0,0.54499,0.48584,0.71613,0.54977,0.79385,0.79385,0.48594,0.46164,0.5944,0.74197,0.5422,0.5422,0.53967,0.39038,0.58715,0.7506,0.60998,0.60998,0.61671,0.69432,0.38531,0.42334,0.28666,0.28666,0.20918,0.24297,0.26666,0.1563,0.31243,0.31243,0.43901,0.32443,0.62606,0.54263,0.5811,0.5811,0.80961,0.5995,0.72304,0.78494,0.43599,0.43599,0.38016,0.32067,0.71758,0.67089,0.48195,0.48195,0.83324,0.51201,0.64647,0.75894,0.60903,0.60903,0.14121,0.16894,0.53219,0.45199,0.52988,0.52988,0.68243,0.46587,0.6098,0.57236,0.67083,0.67083,0.3448,0.375,0.60599,0.65492,0.61873,0.61873
walking,0.51011,0.5104,0.69337,0.53544,0.57979,0.57979,0.48431,0.31331,0.76025,0.59074,0.76207,0.76207,0.1085,0.19004,0.6449,0.73804,0.24124,0.24124,0.36719,0.62321,0.75427,0.71793,0.70032,0.70032,0.76936,0.4402,0.63021,0.51639,1.0,1.0,0.54269,0.47206,0.72618,0.44788,1.0,1.0,0.88117,0.59531,0.72717,0.56946,0.79385,0.79385,0.45041,0.51811,0.63361,0.83371,0.53638,0.53638,0.45793,0.33008,0.57622,0.81002,0.60998,0.60998,0.33265,0.49386,0.40109,0.51365,0.28666,0.28666,0.12851,0.17836,0.33217,0.21831,0.17568,0.17568,0.5683,0.32356,0.62802,0.57017,0.47931,0.47931,0.54346,0.43645,0.73276,0.80783,0.44151,0.44151,0.32834,0.20779,0.73242,0.67131,0.51081,0.51081,0.58824,0.37356,0.64519,0.69991,0.62125,0.62125,0.24992,0.25445,0.51817,0.4533,0.52988,0.52988,0.69059,0.60099,0.67954,0.6645,0.67083,0.67083,0.51274,0.51786,0.64457,0.79676,0.61873,0.61873
walking,0.43329,0.43294,0.65849,0.5336,0.58846,0.58846,0.30402,0.22594,0.75277,0.61531,0.66215,0.66215,0.28642,0.38913,0.6211,0.71783,0.27494,0.27494,0.40796,0.56334,0.7414,0.69895,0.57538,0.57538,0.83723,0.70793,0.61947,0.54477,1.0,1.0,0.57529,0.5341,0.71554,0.53514,0.96692,0.96692,0.24563,0.40422,0.72234,0.70283,0.66714,0.66714,0.55877,0.64499,0.59187,0.8122,0.53638,0.53638,0.38958,0.23001,0.55099,0.75949,0.51092,0.51092,0.18763,0.1828,0.43185,0.58836,0.29149,0.29149,0.05872,0.12321,0.30911,0.17603,0.17568,0.17568,0.74774,0.45797,0.56272,0.46494,0.52237,0.52237,0.12574,0.31905,0.754,0.76679,0.47885,0.47885,0.24859,0.12732,0.71094,0.5747,0.51081,0.51081,0.40716,0.24661,0.58112,0.59576,0.62125,0.62125,0.25809,0.2628,0.44447,0.36292,0.41191,0.41191,0.6636,0.61436,0.67179,0.78147,0.63122,0.63122,0.65009,0.63214,0.53415,0.70658,0.47164,0.47164
walking,0.4927,0.49254,0.7129,0.65662,0.58846,0.58846,0.77706,0.44852,0.73832,0.60599,0.7318,0.7318,0.37289,0.49643,0.59743,0.63379,0.27494,0.27494,0.5303,0.58718,0.7108,0.67707,0.57538,0.57538,0.47371,0.43732,0.66881,0.68279,1.0,1.0,0.55803,0.50231,0.72529,0.52859,0.96692,0.96692,0.10256,0.39446,0.69798,0.61352,0.66714,0.66714,0.54446,0.53037,0.53013,0.76589,0.48566,0.48566,0.43346,0.41321,0.55568,0.78001,0.51092,0.51092,0.44334,0.38786,0.47152,0.66517,0.30899,0.30899,0.21034,0.22386,0.37751,0.28638,0.35522,0.35522,0.71497,0.55342,0.58508,0.46148,0.52237,0.52237,0.20096,0.37335,0.73773,0.74574,0.47885,0.47885,0.17866,0.08886,0.7526,0.64478,0.48103,0.48103,0.28474,0.1587,0.56392,0.6361,0.52007,0.52007,0.24236,0.20954,0.38222,0.32847,0.41191,0.41191,0.58158,0.50035,0.57926,0.61059,0.5959,0.5959,0.59275,0.64524,0.51357,0.57492,0.52397,0.52397
