Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
walking,0.47535,0.4467,0.6909,0.72204,0.5982,0.5982,0.5521,0.32496,0.67864,0.63385,0.68915,0.68915,0.54498,0.50502,0.62606,0.61376,0.3827,0.3827,0.66129,0.68069,0.67511,0.5326,0.66896,0.66896,0.64027,0.32374,0.70148,0.53693,0.7596,0.7596,0.46406,0.2935,0.82659,0.64126,0.66352,0.66352,0.47627,0.4409,0.60545,0.54989,0.85049,0.85049,0.43281,0.4133,0.55217,0.56444,0.51153,0.51153,0.51902,0.63531,0.82978,0.68943,0.75444,0.75444,0.28175,0.45819,0.75888,0.70369,0.69,0.69,0.8375,0.84539,0.35122,0.25269,0.3345,0.3345,0.53114,0.69275,0.54379,0.44235,0.68941,0.68941,0.74833,0.73823,0.77486,0.54152,0.61111,0.61111,0.77387,0.65035,0.73991,0.54188,0.81389,0.81389,0.53177,0.41294,0.57901,0.54117,0.62962,0.62962,0.78249,0.76867,0.29646,0.22723,0.25764,0.25764,0.46817,0.5288,0.653,0.49433,0.51798,0.51798,0.77809,0.75194,0.51024,0.38654,0.56199,0.56199
walking,0.44977,0.40472,0.69413,0.68789,0.70825,0.70825,0.54909,0.33661,0.66264,0.691,0.51445,0.51445,0.6192,0.61729,0.62426,0.69218,0.35001,0.35001,0.65231,0.62707,0.65782,0.50343,0.66896,0.66896,0.64768,0.49384,0.64289,0.43973,0.7596,0.7596,0.46255,0.27134,0.76379,0.75829,0.61839,0.61839,0.68116,0.62559,0.64338,0.68119,0.76436,0.76436,0.31907,0.24307,0.66907,0.69675,0.66553,0.66553,0.53482,0.65308,0.83464,0.67724,0.89317,0.89317,0.24836,0.33534,0.67446,0.64895,0.56054,0.56054,0.81419,0.81564,0.31216,0.19632,0.3345,0.3345,0.56199,0.62487,0.5566,0.43183,0.68941,0.68941,0.62334,0.74067,0.74764,0.47976,0.61111,0.61111,0.7827,0.72878,0.69664,0.537,0.81389,0.81389,0.54916,0.53834,0.62962,0.57095,0.62962,0.62962,0.7772,0.76452,0.38611,0.26304,0.37971,0.37971,0.50323,0.53914,0.64717,0.52243,0.40795,0.40795,0.74666,0.73643,0.48565,0.36634,0.56199,0.56199
walking,0.45224,0.29978,0.74385,0.70833,0.70825,0.70825,0.69833,0.50466,0.6855,0.66468,0.51445,0.51445,0.69285,0.78004,0.57364,0.494,0.40604,0.40604,0.58213,0.44458,0.72183,0.4897,0.74745,0.74745,0.68008,0.56083,0.69077,0.5595,0.81876,0.81876,0.41992,0.23275,0.76742,0.71376,0.74687,0.74687,0.51811,0.3504,0.6809,0.72962,0.76436,0.76436,0.2304,0.30235,0.69808,0.74452,0.66553,0.66553,0.51537,0.63807,0.7655,0.69006,0.89317,0.89317,0.23869,0.31078,0.59316,0.5995,0.45324,0.45324,0.84844,0.81564,0.32307,0.29511,0.32014,0.32014,0.51819,0.45907,0.67483,0.61748,0.62627,0.62627,0.67017,0.88477,0.79252,0.50451,0.64854,0.64854,0.80605,0.79224,0.77955,0.46818,1.0,1.0,0.68288,0.69529,0.67985,0.57936,0.70704,0.70704,0.80859,0.78964,0.41485,0.27873,0.4915,0.4915,0.44862,0.45495,0.57191,0.48994,0.40795,0.40795,0.7405,0.7317,0.47803,0.32142,0.51421,0.51421
walking,0.46487,0.3356,0.70224,0.63528,0.64509,0.64509,0.70793,0.55774,0.68988,0.70639,0.45607,0.45607,0.67679,0.71933,0.54116,0.52971,0.4196,0.4196,0.54518,0.47872,0.81908,0.6415,0.74745,0.74745,0.8221,0.6801,0.72245,0.59962,0.81876,0.81876,0.37879,0.26934,0.83306,0.67335,0.74687,0.74687,0.38792,0.39393,0.60961,0.68825,0.54778,0.54778,0.28826,0.37667,0.63377,0.75578,0.50441,0.50441,0.51658,0.62361,0.66709,0.86084,0.70429,0.70429,0.31641,0.50905,0.55035,0.57094,0.45324,0.45324,0.83989,0.81575,0.29506,0.28995,0.23779,0.23779,0.56854,0.51244,0.63921,0.67887,0.62627,0.62627,0.66007,0.79019,0.80437,0.53062,0.64854,0.64854,0.79178,0.78489,0.84114,0.37896,1.0,1.0,0.62692,0.72963,0.67979,0.68013,0.70704,0.70704,0.81582,0.80613,0.38552,0.26935,0.4915,0.4915,0.40031,0.44658,0.48787,0.45062,0.2567,0.2567,0.78187,0.75624,0.39701,0.30029,0.51421,0.51421
walking,0.52298,0.3996,0.68674,0.54723,0.71462,0.71462,0.64158,0.5593,0.68339,0.72739,0.41097,0.41097,0.62486,0.63356,0.5592,0.63699,0.4196,0.4196,0.5851,0.39288,0.7884,0.71217,0.4601,0.4601,0.82102,0.65851,0.64696,0.57256,0.72786,0.72786,0.3659,0.247,0.75587,0.66086,0.69087,0.69087,0.56008,0.55145,0.56707,0.73098,0.54778,0.54778,0.22954,0.35634,0.57627,0.58194,0.50441,0.50441,0.46178,0.57967,0.66415,0.7942,0.59251,0.59251,0.33059,0.56638,0.56168,0.56644,0.45649,0.45649,0.85862,0.90315,0.28737,0.26818,0.19528,0.19528,0.71922,0.72332,0.58326,0.55741,0.64666,0.64666,0.45032,0.63921,0.7971,0.56214,0.48096,0.48096,0.79,0.74043,0.76746,0.42236,0.73002,0.73002,0.5463,0.64177,0.68538,0.63818,0.533,0.533,0.80539,0.79485,0.33161,0.22457,0.48079,0.48079,0.35279,0.38799,0.46432,0.41489,0.2567,0.2567,0.81691,0.76314,0.37435,0.36761,0.40596,0.40596
walking,0.62853,0.50903,0.69748,0.57525,0.71462,0.71462,0.71187,0.52279,0.73706,0.71451,0.45407,0.45407,0.57474,0.58756,0.57065,0.58169,0.2873,0.2873,0.75507,0.59798,0.76543,0.70414,0.44988,0.44988,0.74197,0.63821,0.57704,0.56643,0.49167,0.49167,0.41519,0.20932,0.65059,0.6417,0.59976,0.59976,0.54019,0.47467,0.55813,0.67809,0.47391,0.47391,0.17111,0.37413,0.51697,0.50369,0.39287,0.39287,0.41318,0.53739,0.64632,0.71427,0.52097,0.52097,0.33921,0.42586,0.57154,0.56472,0.48378,0.48378,0.86014,0.92649,0.31237,0.27712,0.19528,0.19528,0.8366,0.74093,0.60152,0.51571,0.64666,0.64666,0.2326,0.63366,0.83561,0.65412,0.4528,0.4528,0.81217,0.76642,0.73461,0.47884,0.69685,0.69685,0.677,0.6901,0.67644,0.61328,0.50728,0.50728,0.80318,0.80092,0.29911,0.16264,0.42401,0.42401,0.40916,0.43722,0.46632,0.4142,0.23259,0.23259,0.8041,0.73686,0.42721,0.47243,0.43078,0.43078
walking,0.65131,0.54046,0.66933,0.55161,0.69617,0.69617,0.71979,0.50414,0.73412,0.70955,0.45407,0.45407,0.55231,0.5556,0.58656,0.53303,0.2873,0.2873,0.74439,0.69344,0.73778,0.65969,0.47037,0.47037,0.72623,0.63821,0.54962,0.5766,0.49167,0.49167,0.43415,0.19615,0.65837,0.58724,0.59976,0.59976,0.52289,0.51926,0.55246,0.63079,0.53307,0.53307,0.15702,0.27567,0.52234,0.50843,0.39287,0.39287,0.43307,0.5294,0.69389,0.77762,0.76544,0.76544,0.32046,0.32716,0.57731,0.65199,0.48378,0.48378,0.81356,0.83489,0.33268,0.26131,0.23885,0.23885,0.73366,0.68497,0.55952,0.50906,0.62344,0.62344,0.24601,0.61456,0.83741,0.64358,0.49184,0.49184,0.83305,0.78345,0.69417,0.4595,0.72927,0.72927,0.70236,0.65535,0.66618,0.56399,0.56928,0.56928,0.77161,0.78517,0.2965,0.13355,0.41389,0.41389,0.36612,0.45347,0.44146,0.4305,0.23259,0.23259,0.77169,0.70026,0.46814,0.50319,0.43078,0.43078
walking,0.67895,0.60019,0.65902,0.63286,0.69617,0.69617,0.70307,0.53625,0.69461,0.64369,0.47146,0.47146,0.53199,0.54098,0.58931,0.53704,0.28547,0.28547,0.66681,0.55398,0.67641,0.51453,0.47037,0.47037,0.6386,0.44652,0.61777,0.68994,0.61317,0.61317,0.47785,0.20151,0.71009,0.62638,0.87,0.87,0.53396,0.58232,0.52953,0.60569,0.60882,0.60882,0.126,0.23904,0.49461,0.48484,0.4803,0.4803,0.39061,0.5294,0.73887,0.84532,0.76544,0.76544,0.3312,0.4681,0.56548,0.53312,0.45946,0.45946,0.813,0.83431,0.30919,0.24667,0.23885,0.23885,0.72724,0.80984,0.505,0.30409,0.38364,0.38364,0.3701,0.51221,0.79735,0.60445,0.56261,0.56261,0.80558,0.7312,0.70438,0.45772,0.77677,0.77677,0.61842,0.33347,0.6297,0.5428,0.56928,0.56928,0.77033,0.78527,0.25939,0.14703,0.38,0.38,0.48624,0.59232,0.43112,0.40414,0.25468,0.25468,0.67199,0.59948,0.45192,0.45514,0.31302,0.31302
walking,0.68169,0.54412,0.62185,0.60259,0.67457,0.67457,0.67847,0.47437,0.68285,0.57598,0.6477,0.6477,0.58034,0.53776,0.53683,0.49267,0.28633,0.28633,0.68074,0.49435,0.69934,0.51358,0.50984,0.50984,0.53173,0.3287,0.6685,0.71971,0.61317,0.61317,0.53793,0.37713,0.7557,0.7306,0.87,0.87,0.62652,0.66016,0.6366,0.62373,0.62541,0.62541,0.20279,0.3231,0.5022,0.51182,0.4803,0.4803,0.42596,0.57127,0.65488,0.78319,0.5513,0.5513,0.27573,0.43793,0.55191,0.56181,0.40135,0.40135,0.85526,0.86219,0.3096,0.29847,0.23301,0.23301,0.63028,0.74093,0.41417,0.29442,0.38364,0.38364,0.43044,0.5575,0.78279,0.52592,0.57854,0.57854,0.74793,0.7243,0.73062,0.55909,0.77677,0.77677,0.56297,0.4992,0.64104,0.585,0.48107,0.48107,0.80525,0.80943,0.2594,0.19435,0.43355,0.43355,0.49543,0.55785,0.39584,0.38564,0.25468,0.25468,0.72701,0.68906,0.47051,0.48497,0.49863,0.49863
walking,0.59789,0.49734,0.6918,0.49017,0.72992,0.72992,0.72752,0.5769,0.69528,0.54853,0.6477,0.6477,0.57131,0.52675,0.51493,0.56627,0.28633,0.28633,0.66768,0.49435,0.78601,0.52498,0.56335,0.56335,0.44157,0.35843,0.66161,0.69995,0.6526,0.6526,0.52274,0.36696,0.75398,0.76045,0.69602,0.69602,0.72751,0.66016,0.66489,0.59353,0.62541,0.62541,0.12228,0.31124,0.5155,0.57591,0.41026,0.41026,0.4362,0.54262,0.67422,0.71602,0.64447,0.64447,0.29909,0.34267,0.64343,0.75446,0.53378,0.53378,0.82608,0.85123,0.39124,0.37512,0.2385,0.2385,0.67133,0.73368,0.40979,0.34373,0.359,0.359,0.60144,0.84036,0.78735,0.38992,0.59719,0.59719,0.76447,0.75083,0.68822,0.5153,0.62118,0.62118,0.67149,0.71885,0.73062,0.58193,0.53414,0.53414,0.74404,0.70643,0.31425,0.22075,0.43531,0.43531,0.40905,0.54456,0.47136,0.40611,0.38034,0.38034,0.79478,0.79587,0.54844,0.54161,0.49863,0.49863
walking,0.73841,0.66159,0.76941,0.65572,0.80176,0.80176,0.85783,0.62144,0.68088,0.56186,0.57848,0.57848,0.5374,0.50638,0.5643,0.58196,0.53867,0.53867,0.68898,0.62828,0.73829,0.54324,0.56335,0.56335,0.5249,0.38002,0.65334,0.59109,0.6526,0.6526,0.54295,0.29422,0.70704,0.77015,0.6042,0.6042,0.79132,0.69842,0.58355,0.63245,0.5652,0.5652,0.09065,0.21935,0.50238,0.5598,0.36941,0.36941,0.31686,0.39609,0.75465,0.71639,0.64447,0.64447,0.32507,0.475,0.62599,0.70012,0.53378,0.53378,0.81792,0.83769,0.379,0.34105,0.24947,0.24947,0.73129,0.73368,0.49622,0.32922,0.41506,0.41506,0.6931,0.83859,0.79386,0.43522,0.59719,0.59719,0.81111,0.7615,0.67312,0.39686,0.60734,0.60734,0.80844,0.82708,0.69057,0.51408,0.53414,0.53414,0.76732,0.76878,0.35532,0.23841,0.4513,0.4513,0.50007,0.55342,0.56377,0.40356,0.38034,0.38034,0.72075,0.6615,0.57092,0.61637,0.5245,0.5245
walking,0.76542,0.73562,0.74068,0.68486,0.80176,0.80176,0.94523,0.64837,0.69636,0.66453,0.54357,0.54357,0.52007,0.47413,0.61015,0.60691,0.53867,0.53867,0.77709,0.77663,0.65846,0.52638,0.45924,0.45924,0.6948,0.37986,0.67885,0.66621,0.75546,0.75546,0.57247,0.30912,0.70864,0.77664,0.61147,0.61147,0.69225,0.60686,0.60389,0.59466,0.59047,0.59047,0.21723,0.40673,0.49521,0.522,0.40848,0.40848,0.274,0.35987,0.745,0.78213,0.59601,0.59601,0.26771,0.42241,0.58704,0.59051,0.46946,0.46946,0.84501,0.84166,0.31638,0.28484,0.24947,0.24947,0.6313,0.63316,0.57325,0.35738,0.41506,0.41506,0.59172,0.54751,0.76178,0.41427,0.54779,0.54779,0.74873,0.69472,0.72117,0.39382,0.70504,0.70504,0.6911,0.65535,0.62091,0.52461,0.41573,0.41573,0.79614,0.81464,0.34489,0.23314,0.4513,0.4513,0.54192,0.60266,0.57734,0.57655,0.3569,0.3569,0.70844,0.5745,0.53573,0.59907,0.5245,0.5245
walking,0.70799,0.62253,0.7669,0.60608,0.72762,0.72762,0.78364,0.40471,0.78924,0.67151,0.62105,0.62105,0.49736,0.48904,0.68023,0.6697,0.50554,0.50554,0.80489,0.54821,0.85699,0.51955,0.92798,0.92798,0.67846,0.40719,0.71168,0.692,0.97337,0.97337,0.52286,0.25572,0.80122,0.77669,0.61951,0.61951,0.57684,0.47309,0.7587,0.71713,0.70773,0.70773,0.15557,0.35888,0.60755,0.58673,0.60115,0.60115,0.29278,0.36854,0.71627,0.78827,0.59601,0.59601,0.2553,0.39052,0.67545,0.60968,0.53405,0.53405,0.78295,0.79312,0.41568,0.36772,0.34688,0.34688,0.76311,0.84767,0.59694,0.43582,0.48499,0.48499,0.57733,0.5373,0.77054,0.41813,0.69632,0.69632,0.78923,0.74447,0.80027,0.42565,0.91743,0.91743,0.65821,0.51478,0.78507,0.60607,0.83788,0.83788,0.70101,0.73037,0.48194,0.28231,0.74194,0.74194,0.1203,0.2644,0.6787,0.49827,0.30141,0.30141,0.57326,0.47761,0.85885,0.63343,0.66918,0.66918
walking,0.80821,0.79106,0.79528,0.64347,0.67516,0.67516,0.81177,0.42206,0.88172,0.68683,0.74599,0.74599,0.45276,0.51272,0.89008,0.82216,0.50554,0.50554,0.87433,0.4982,0.92053,0.66169,0.92798,0.92798,0.6766,0.45691,0.72149,0.65439,0.97337,0.97337,0.41371,0.20441,0.81135,0.81816,0.61951,0.61951,0.76783,0.30554,0.87739,0.79625,0.90478,0.90478,0.27178,0.41224,0.75865,0.68808,0.84365,0.84365,0.284,0.37309,0.80107,0.86874,0.58598,0.58598,0.30693,0.4875,0.78861,0.67685,0.59973,0.59973,0.85362,0.81272,0.81194,0.65032,1.0,1.0,0.58387,0.68549,0.55644,0.63077,0.48499,0.48499,0.69321,0.76465,0.79657,0.48166,0.69632,0.69632,0.86553,0.76105,0.81164,0.5417,0.91743,0.91743,0.89007,0.66573,0.80416,0.57879,0.83788,0.83788,0.83574,0.82943,0.62735,0.44833,0.86708,0.86708,0.33863,0.52634,0.78649,0.55053,0.57239,0.57239,0.60162,0.61542,1.0,0.84376,1.0,1.0
walking,0.67928,0.68884,0.78189,0.62534,0.82684,0.82684,0.57929,0.34335,0.89758,0.67797,0.8763,0.8763,0.20713,0.25475,1.0,1.0,0.35065,0.35065,0.97118,0.5422,0.88161,0.72828,0.73369,0.73369,0.57607,0.24732,0.80592,0.70861,0.95233,0.95233,0.56353,0.3864,0.69655,0.75786,0.5968,0.5968,0.62543,0.30422,0.79769,0.60376,0.90478,0.90478,0.90171,0.91298,0.90947,0.79326,1.0,1.0,0.22186,0.31621,0.99032,0.90884,0.58598,0.58598,0.39809,0.47586,0.73789,0.698,0.59973,0.59973,0.99989,0.93419,0.83531,0.74641,1.0,1.0,0.0,0.0,0.55929,0.65688,0.50708,0.50708,0.59664,0.9909,0.9237,0.5922,0.61577,0.61577,0.68243,0.65421,0.80828,0.74454,0.74211,0.74211,0.66783,0.40016,0.70276,0.51684,0.60456,0.60456,1.0,1.0,0.57809,0.46362,0.90772,0.90772,0.83298,1.0,0.95005,0.58985,0.57239,0.57239,0.82099,0.72868,0.96519,0.59222,1.0,1.0
walking,0.31975,0.33695,0.89858,0.74584,0.82684,0.82684,0.22999,0.27136,0.7417,0.52957,0.8763,0.8763,0.0,0.0,0.77735,0.72896,0.22061,0.22061,0.93075,0.60784,0.90276,0.73345,0.68607,0.68607,0.4369,0.22574,0.89684,0.795,1.0,1.0,0.7618,0.61406,0.68039,0.78172,0.67408,0.67408,0.4488,0.3314,0.62507,0.59228,0.82235,0.82235,1.0,1.0,0.7791,0.72352,1.0,1.0,0.28261,0.48451,0.97117,0.89935,0.52483,0.52483,0.17657,0.28233,0.86356,0.96747,0.91432,0.91432,0.8872,0.83232,0.77689,0.6787,0.77762,0.77762,0.32926,0.51658,0.86284,0.81726,0.98301,0.98301,0.4858,0.91385,1.0,0.66355,0.5395,0.5395,0.74846,0.7416,0.82463,1.0,0.53966,0.53966,0.25327,0.07069,0.75746,0.7513,0.58692,0.58692,0.77923,0.77068,0.59543,0.36991,0.90772,0.90772,0.62122,0.74889,0.86544,0.57944,0.42074,0.42074,0.7573,0.8006,0.84825,0.6335,0.628,0.628
walking,0.31352,0.24956,0.87031,0.65757,0.82658,0.82658,0.63808,0.61393,0.66007,0.61293,0.43219,0.43219,0.26875,0.31566,0.76285,0.76215,0.32032,0.32032,0.3277,0.31041,0.93844,0.86601,0.68607,0.68607,0.44959,0.20799,0.88351,0.75796,1.0,1.0,0.60714,0.45623,0.87061,0.82246,1.0,1.0,0.62861,0.7591,0.66333,0.73389,0.68158,0.68158,0.32758,0.38768,0.50163,0.55426,0.4816,0.4816,0.3987,0.56934,0.81414,0.92038,0.71589,0.71589,0.0,0.0,0.88971,0.90308,0.91432,0.91432,0.7316,0.70362,0.6618,0.45986,0.71712,0.71712,0.87241,0.98238,0.82505,0.61168,0.98301,0.98301,0.56145,0.66585,0.84405,0.54244,0.62406,0.62406,1.0,0.98745,0.77025,0.87104,0.54041,0.54041,0.23882,0.45807,0.8771,1.0,0.58692,0.58692,0.68413,0.73002,0.39676,0.25414,0.30501,0.30501,0.4616,0.53901,0.63862,0.52197,0.39512,0.39512,0.65771,0.67174,0.56228,0.60991,0.34006,0.34006
walking,0.67275,0.58964,0.72478,0.61798,0.6898,0.6898,0.79042,0.72424,0.76934,0.79539,0.63632,0.63632,0.57488,0.64526,0.61167,0.55246,0.32355,0.32355,0.0,0.0,0.81096,0.73576,0.51489,0.51489,0.55595,0.29257,0.72049,0.63998,0.99982,0.99982,0.53977,0.37096,0.81359,0.76137,1.0,1.0,0.48461,0.40079,0.70609,0.81743,0.68158,0.68158,0.08589,0.28605,0.46172,0.52259,0.34409,0.34409,0.43984,0.46509,0.75847,0.72428,0.79746,0.79746,0.1946,0.43578,0.6327,0.57543,0.43,0.43,0.76873,0.74936,0.31223,0.29352,0.28358,0.28358,0.82691,0.75751,0.56873,0.5736,0.4949,0.4949,0.5779,0.67895,0.71499,0.40191,0.62406,0.62406,0.7947,0.76392,0.75086,0.75792,0.54041,0.54041,0.38302,0.67252,0.79635,0.81094,0.37073,0.37073,0.8025,0.79355,0.24384,0.169,0.30501,0.30501,0.38939,0.52264,0.64343,0.56533,0.39512,0.39512,0.63585,0.53694,0.52488,0.54266,0.36804,0.36804
walking,0.7948,0.6714,0.73017,0.5073,0.79644,0.79644,0.67436,0.45469,0.80332,0.75551,0.63632,0.63632,0.57245,0.57109,0.52777,0.525,0.40701,0.40701,0.50597,0.47175,0.79667,0.77047,0.76508,0.76508,0.70697,0.54037,0.73945,0.65554,0.63192,0.63192,0.49038,0.36633,0.7974,0.79475,0.55551,0.55551,0.40274,0.37625,0.61273,0.62505,0.58214,0.58214,0.15602,0.33771,0.48453,0.60558,0.34409,0.34409,0.47902,0.50241,0.75982,0.61961,0.79746,0.79746,0.30918,0.5,0.51674,0.44625,0.47568,0.47568,0.85627,0.83664,0.30691,0.27148,0.28358,0.28358,0.67561,0.57254,0.54306,0.51946,0.54077,0.54077,0.66171,0.80262,0.78348,0.45639,0.72339,0.72339,0.74723,0.71372,0.816,0.6269,0.7987,0.7987,0.77018,0.77716,0.80043,0.69066,0.83131,0.83131,0.82172,0.80993,0.2848,0.1896,0.35885,0.35885,0.59748,0.57877,0.59133,0.429,0.43485,0.43485,0.64883,0.52101,0.51162,0.53291,0.51378,0.51378
walking,0.68013,0.63893,0.72129,0.66762,0.79644,0.79644,0.65443,0.39953,0.69234,0.60921,0.58638,0.58638,0.61761,0.64721,0.5799,0.63688,0.40701,0.40701,0.7325,0.52272,0.81663,0.69946,0.76508,0.76508,0.74174,0.60847,0.85485,0.76035,0.82753,0.82753,0.4079,0.33799,0.80601,0.8471,0.59796,0.59796,0.63381,0.61821,0.64325,0.64823,0.61093,0.61093,0.14982,0.25429,0.55454,0.67893,0.57632,0.57632,0.54978,0.67539,0.78174,0.70797,0.78381,0.78381,0.25949,0.4306,0.57923,0.41425,0.54568,0.54568,0.88141,0.87888,0.28541,0.22181,0.26559,0.26559,0.54162,0.53938,0.59436,0.55149,0.54077,0.54077,0.91247,0.85679,0.85015,0.58301,0.72339,0.72339,0.84757,0.79959,0.80195,0.62386,0.7987,0.7987,0.85536,0.78634,0.80554,0.65247,0.83131,0.83131,0.80598,0.85069,0.34942,0.209,0.35885,0.35885,0.63291,0.66346,0.54959,0.42796,0.43485,0.43485,0.69566,0.71739,0.49854,0.50075,0.51378,0.51378
walking,0.58476,0.53086,0.86707,0.74175,0.80793,0.80793,0.68627,0.47618,0.66247,0.64887,0.52193,0.52193,0.68164,0.69253,0.62126,0.55717,0.5277,0.5277,0.70764,0.51142,0.77549,0.6715,0.67019,0.67019,0.65499,0.45851,0.78269,0.63456,0.90953,0.90953,0.40627,0.26208,0.71392,0.82989,0.59796,0.59796,0.59536,0.57599,0.70302,0.75529,0.61093,0.61093,0.14985,0.18209,0.57903,0.70602,0.57632,0.57632,0.47064,0.63228,0.82201,0.82159,0.78381,0.78381,0.2392,0.34095,0.61484,0.55229,0.54568,0.54568,0.87046,0.86149,0.37564,0.25588,0.52348,0.52348,0.5216,0.54819,0.56103,0.52357,0.46518,0.46518,0.86808,0.7651,0.83983,0.64529,0.59848,0.59848,0.84502,0.80362,0.77639,0.6618,0.65919,0.65919,0.64104,0.40176,0.73563,0.57748,0.64712,0.64712,0.79171,0.83409,0.38359,0.2364,0.39744,0.39744,0.46784,0.5315,0.57745,0.60997,0.42367,0.42367,0.64634,0.62867,0.52518,0.55891,0.45068,0.45068
walking,0.57849,0.52762,0.91105,0.74972,0.80793,0.80793,0.83259,0.78094,0.6923,0.75115,0.54517,0.54517,0.65852,0.62294,0.60021,0.56376,0.5277,0.5277,0.55048,0.23996,0.7438,0.66327,0.67019,0.67019,0.63652,0.52326,0.67354,0.58502,0.90953,0.90953,0.43532,0.25309,0.73081,0.70439,0.604,0.604,0.49195,0.48259,0.62219,0.67798,0.56291,0.56291,0.19823,0.38662,0.52928,0.56648,0.43371,0.43371,0.35328,0.47046,0.76226,0.78912,0.56302,0.56302,0.29771,0.32802,0.59658,0.62726,0.46054,0.46054,0.85924,0.85018,0.41196,0.34313,0.52348,0.52348,0.44002,0.47876,0.57998,0.4861,0.51132,0.51132,0.65024,0.75799,0.80073,0.56513,0.55297,0.55297,0.84393,0.80093,0.77173,0.55421,0.65919,0.65919,0.6838,0.73283,0.70987,0.58594,0.64712,0.64712,0.81803,0.79961,0.35362,0.21709,0.39744,0.39744,0.49766,0.49408,0.58714,0.58164,0.42367,0.42367,0.6764,0.63341,0.46302,0.40615,0.45068,0.45068
walking,0.54393,0.44941,0.70803,0.67397,0.75153,0.75153,0.71141,0.62351,0.69546,0.75427,0.54517,0.54517,0.56485,0.49245,0.58699,0.62736,0.32376,0.32376,0.59591,0.44193,0.74647,0.60603,0.74563,0.74563,0.82724,0.57122,0.68344,0.61441,0.87202,0.87202,0.41905,0.24709,0.78845,0.66625,0.75731,0.75731,0.46409,0.55646,0.59936,0.69648,0.56983,0.56983,0.22494,0.39721,0.53276,0.51026,0.35048,0.35048,0.44064,0.55364,0.71903,0.72116,0.75541,0.75541,0.32052,0.42457,0.61166,0.73939,0.47486,0.47486,0.83052,0.83956,0.31654,0.27281,0.22728,0.22728,0.58286,0.58497,0.62144,0.50012,0.51132,0.51132,0.5627,0.74334,0.8,0.55486,0.63578,0.63578,0.78862,0.76042,0.74068,0.45313,0.90295,0.90295,0.65922,0.74481,0.65178,0.58049,0.65212,0.65212,0.77477,0.7562,0.32249,0.25129,0.38966,0.38966,0.53097,0.54824,0.53982,0.56695,0.3865,0.3865,0.69339,0.65667,0.4248,0.34393,0.42322,0.42322
